time_utc,P_consumption_W,Q_raw_var,S_sum_VA,PF_magnitude,Q_abs_over_P_abs
2024-04-30 11:15:22.711000+00:00,37220.0217,11893.5646,39099.331000000006,0.9519350011385104,0.3195474923648419
2024-04-30 11:25:22.707000+00:00,37171.2727,11930.7088,39069.145300000004,0.9514227253904118,0.3209658409140239
2024-04-30 11:35:23.687000+00:00,37082.271,11877.5347,38968.2167,0.9516029764841665,0.32030224632142945
2024-04-30 11:45:23.683000+00:00,36874.592000000004,11722.327099999999,38722.819,0.952270339615512,0.31789713361438676
2024-04-30 11:55:22.652000+00:00,36989.633400000006,11710.4375,38829.591,0.9526145511035644,0.3165870116463495
2024-04-30 12:05:22.628000+00:00,36992.595,11793.1968,38857.314,0.9520111194510255,0.31879885149987447
2024-04-30 12:15:23.600000+00:00,36856.399000000005,11769.67,38720.7457,0.9518514773851581,0.3193385767285621
2024-04-30 12:25:23.591000+00:00,36767.7885,11734.5539,38625.033599999995,0.9519160262944084,0.3191531059856918
2024-04-30 12:35:23.591000+00:00,36859.9743,11829.3875,38742.592,0.9514070276970629,0.32092771969187184
2024-04-30 12:45:23.594000+00:00,36694.7344,11806.9221,38578.926,0.9511600815429647,0.32176066384064084
2024-04-30 12:55:23.602000+00:00,36679.69899999999,11879.0572,38586.360400000005,0.950587166547068,0.32385917888802745
2024-04-30 13:05:23.586000+00:00,36696.703299999994,11709.694599999999,38551.034,0.9518993264875851,0.31909391163211115
2024-04-30 13:15:23.567000+00:00,36441.5986,11527.107,38250.4046,0.9527114544560921,0.31631727045036934
2024-04-30 13:25:23.547000+00:00,36557.537,11746.7782,38428.9815,0.9513012204083523,0.3213230202023731
2024-04-30 13:35:24.523000+00:00,36489.789,11847.834200000001,38396.308,0.9503462937113641,0.32468903012840117
2024-04-30 13:45:24.507000+00:00,36191.9346,11479.9912,37999.778,0.9524248957454436,0.3171975006829284
2024-04-30 13:55:24.493000+00:00,36328.067299999995,11418.886299999998,38111.201499999996,0.9532123331246851,0.3143268318047847
2024-04-30 14:05:24.487000+00:00,36498.118,11508.4902,38299.496,0.9529660129209012,0.3153173596512565
2024-04-30 14:15:24.452000+00:00,36671.991500000004,11527.141599999999,38468.742,0.9532932348034673,0.3143309410943771
2024-04-30 14:25:24.416000+00:00,36673.0585,11801.9467,38554.061700000006,0.9512112831421856,0.3218151739375651
2024-04-30 14:35:24.440000+00:00,36621.93429999999,11791.9117,38502.8684,0.9511482084799686,0.32199041163153425
2024-04-30 14:45:25.417000+00:00,36371.176999999996,11611.338,38208.7136,0.9519079176745692,0.31924559383931955
2024-04-30 14:55:25.416000+00:00,36563.818499999994,11645.9162,38402.191300000006,0.9521284401288836,0.318509299021928
2024-04-30 15:05:25.402000+00:00,36586.2144,11477.571800000002,38372.0167,0.9534608171897307,0.31371301973237226
2024-04-30 15:15:25.382000+00:00,36549.601500000004,11575.5195,38366.6223,0.9526405846782088,0.3167071329081385
2024-04-30 15:25:25.368000+00:00,36295.369000000006,11286.6543,38037.403,0.9542020784121358,0.31096678752597884
2024-04-30 15:35:25.349000+00:00,36290.572,11469.9668,38089.1923,0.952778723007996,0.3160591351384597
2024-04-30 15:45:25.326000+00:00,36496.8475,11490.572400000001,38290.210999999996,0.9531639170126278,0.31483739520242127
2024-04-30 15:55:25.292000+00:00,36612.8717,11368.0506,38360.2775,0.9544475193121323,0.3104932793348739
2024-04-30 16:05:25.284000+00:00,36638.826,11370.491399999999,38388.577000000005,0.9544200088479444,0.31033994921125474
2024-04-30 16:15:25.286000+00:00,36233.2497,11318.7317,37990.047,0.9537563799276163,0.31238522058373364
2024-04-30 16:25:25.261000+00:00,35984.020000000004,11213.028900000001,37721.5067,0.953939095969356,0.3116113458140586
2024-04-30 16:35:25.228000+00:00,36279.778699999995,11487.0844,38085.652,0.9525838943232479,0.31662498536684847
2024-04-30 16:45:26.223000+00:00,36160.439,11579.6294,38000.523,0.9515774032899494,0.32022922619938327
2024-04-30 16:55:26.203000+00:00,36131.092399999994,11454.389500000001,37934.2385,0.9524665270399456,0.3170230607253935
2024-04-30 17:05:26.197000+00:00,37589.293999999994,12042.2685,39492.099,0.951818083915975,0.3203643170313335
2024-04-30 17:15:26.187000+00:00,37597.4754,12195.798999999999,39547.739,0.9506858381967171,0.32437813630433276
2024-04-30 17:25:26.163000+00:00,37114.527,12243.099900000001,39106.22,0.9490696620639888,0.3298735263418553
2024-04-30 17:35:26.139000+00:00,36863.8395,12172.7349,38853.909,0.9487807134154764,0.33020800505601156
2024-04-30 17:45:27.129000+00:00,36892.5616,12224.092700000001,38898.202000000005,0.9484387376054039,0.3313430179377948
2024-04-30 17:55:27.120000+00:00,37006.683999999994,12130.921699999999,38977.816600000006,0.9494293736299223,0.32780353138368196
2024-04-30 18:05:27.190000+00:00,37204.1376,12209.9721,39189.866,0.9493305641820771,0.3281885534150911
2024-04-30 18:15:27.122000+00:00,37142.335,12298.5097,39159.1017,0.9484981367690567,0.3311183774525754
2024-04-30 18:25:27.138000+00:00,37295.3543,12268.0328,39295.716,0.9490946621255101,0.32894265332130124
2024-04-30 18:35:27.123000+00:00,37175.4307,12173.486099999998,39152.1084,0.9495128671027075,0.3274605262340646
2024-04-30 18:45:27.110000+00:00,37028.853,12103.2284,38991.169599999994,0.9496727946319417,0.3268593925931219
2024-04-30 18:55:28.104000+00:00,37006.703,12115.1629,38972.909,0.9495494164933903,0.32737752671455217
2024-04-30 19:05:28.085000+00:00,36864.5756,12081.3037,38826.98299999999,0.9494576387766209,0.3277212202600266
2024-04-30 19:15:28.070000+00:00,36681.5043,11713.836,38539.6707,0.9517856181371056,0.31933902994267327
2024-04-30 19:25:28.043000+00:00,36629.258,11732.4129,38495.0887,0.9515306818867001,0.3203016806947058
2024-04-30 19:35:28.041000+00:00,36596.1573,11716.502499999999,38459.069,0.9515611857374914,0.32015663294790786
2024-04-30 19:45:26.997000+00:00,36726.719,11836.277600000001,38622.05439999999,0.9509260853819315,0.32227974407406235
2024-04-30 19:55:26.994000+00:00,36735.168,11813.1966,38623.8966,0.9510994807292437,0.3215773125088199
2024-04-30 20:05:26.004000+00:00,36906.055,11971.426,38834.335999999996,0.9503459773330489,0.32437566139214824
2024-04-30 20:15:25.976000+00:00,36909.7667,12152.046600000001,38894.148,0.94897995194547,0.32923661367927315
2024-04-30 20:25:25.953000+00:00,37128.648,12301.4913,39148.8094,0.9483978841001485,0.3313207445636049
2024-04-30 20:35:26.946000+00:00,37113.149600000004,12510.4247,39200.117,0.9467611946158223,0.3370887363329573
2024-04-30 20:45:25.914000+00:00,37159.392,12406.3792,39211.5347,0.947664820678391,0.33386927321092874
2024-04-30 20:55:25.885000+00:00,37097.999500000005,12247.322,39102.6573,0.9487334636973638,0.33013429740328715
2024-04-30 21:05:25.868000+00:00,37099.2536,12382.6155,39147.123,0.9476878696807425,0.33376993600755356
2024-04-30 21:15:25.854000+00:00,37102.7983,12446.9805,39170.6046,0.9472102531703073,0.3354728233530569
2024-04-30 21:25:25.840000+00:00,36966.2967,12283.2085,38988.630300000004,0.9481301706564438,0.33228128312891025
2024-04-30 21:35:25.831000+00:00,36829.864,11989.8452,38767.676,0.9500147494010217,0.3255468225459643
2024-04-30 21:45:25.830000+00:00,36526.219,11635.8944,38370.1253,0.9519442199997193,0.31856279457777986
2024-04-30 21:55:25.832000+00:00,36514.782,11577.869999999999,38341.216499999995,0.9523636789145697,0.3170735073812025
2024-04-30 22:05:25.808000+00:00,36544.333,11707.1934,38408.9824,0.9514527778793743,0.3203559194800463
2024-04-30 22:15:25.788000+00:00,36435.654500000004,11857.3961,38351.961599999995,0.9500336613812215,0.32543387137453506
2024-04-30 22:25:25.791000+00:00,36584.228,11802.665400000002,38476.532699999996,0.9508192509248633,0.32261622139464036
2024-04-30 22:35:25.787000+00:00,36658.4624,11833.634,38556.254400000005,0.9507786212760333,0.3228077018309421
2024-04-30 22:45:25.764000+00:00,36634.118,11863.3757,38542.2105,0.950493433686166,0.32383407456404434
2024-04-30 22:55:25.746000+00:00,36801.3485,12018.0801,38749.318,0.9497289345840874,0.3265662968844742
2024-04-30 23:05:26.727000+00:00,36909.282,12187.664499999999,38904.740000000005,0.9487091290161557,0.3302059492785581
2024-04-30 23:15:26.693000+00:00,36830.3255,12112.3083,38805.8943,0.9490910121867749,0.3288678048745456
2024-04-30 23:25:26.675000+00:00,36870.7814,12139.1113,38852.875,0.9489846349851845,0.32923390389551116
2024-04-30 23:35:26.674000+00:00,36838.159,12175.6864,38833.272,0.9486236184270026,0.3305183193329504
2024-04-30 23:45:26.660000+00:00,36946.969,12168.8959,38934.8336,0.9489438013162589,0.3293611419112621
2024-04-30 23:55:26.646000+00:00,36963.275,12185.6868,38955.5153,0.9488585817782778,0.32967010634203814
2024-05-01 00:05:27.640000+00:00,36836.234,12101.001499999998,38808.1697,0.9491876139677877,0.3285081069905246
2024-05-01 00:15:27.614000+00:00,36858.433000000005,12070.3503,38819.526,0.9494817891387959,0.3274786613961586
2024-05-01 00:25:27.593000+00:00,36940.662,12104.5903,38908.130600000004,0.9494329701874701,0.3276765938845384
2024-05-01 00:35:27.596000+00:00,36921.044299999994,11961.895400000001,38845.1377,0.950467587092631,0.32398583590443036
2024-05-01 00:45:27.554000+00:00,36823.74,11641.0161,38655.188,0.952620900459726,0.31612802230300346
2024-05-01 00:55:27.590000+00:00,37305.137,11664.381000000001,39123.391,0.9535251430531674,0.31267492731631036
2024-05-01 01:05:28.579000+00:00,37563.3414,11734.014,39392.125,0.9535748934590352,0.31237939870812453
2024-05-01 01:15:28.570000+00:00,37659.053,11723.1901,39480.848,0.9538562342936505,0.3112980589288849
2024-05-01 01:25:28.551000+00:00,37664.373999999996,11714.532,39483.2195,0.9539337084707592,0.31102420552642135
2024-05-01 01:35:28.522000+00:00,37554.185,11711.7259,39377.360700000005,0.9536999009687308,0.31186207076521566
2024-05-01 01:45:28.483000+00:00,37566.113,11725.063999999998,39392.125,0.9536452526996194,0.3121181049527269
2024-05-01 01:55:28.470000+00:00,37498.968,11674.4236,39313.4012,0.9538469543561141,0.3113265303727825
2024-05-01 02:05:28.450000+00:00,37514.517,11715.478,39340.3144,0.9535896591614427,0.31229185224482564
2024-05-01 02:15:28.434000+00:00,37470.077399999995,11692.1877,39291.145399999994,0.953651949276083,0.312040660476458
2024-05-01 02:25:28.429000+00:00,37478.9405,11758.371,39319.027,0.9532011181253288,0.31373274812824553
2024-05-01 02:35:28.404000+00:00,37484.6337,11790.6454,39333.890400000004,0.9529856650030223,0.3145461015936245
2024-05-01 02:45:29.403000+00:00,37385.774000000005,11849.2509,39256.5334,0.9523452725451301,0.3169454482873619
2024-05-01 02:55:29.392000+00:00,37722.615999999995,11886.2736,39590.965,0.9528087026926472,0.31509674726694464
2024-05-01 03:05:29.416000+00:00,37815.371,11919.108199999999,39690.1507,0.9527646111960971,0.3151921529475408
2024-05-01 03:15:29.414000+00:00,38023.5924,11880.4227,39878.104999999996,0.9534954682525663,0.31244871802276103
2024-05-01 03:25:29.392000+00:00,38164.012,11888.872,40015.4706,0.9537314300634515,0.3115204973732845
2024-05-01 03:35:29.372000+00:00,38102.0806,11833.0175,39939.9107,0.9539851224554691,0.3105609277410431
2024-05-01 03:45:29.374000+00:00,37997.079,11749.3145,39814.217000000004,0.9543595695979653,0.309216255807453
2024-05-01 03:55:29.362000+00:00,38175.210999999996,11757.66,39988.6523,0.9546511023578556,0.30799201083656097
2024-05-01 04:05:29.356000+00:00,38180.053,11788.2179,40001.778000000006,0.9544588993019258,0.3087533141978614
2024-05-01 04:15:29.346000+00:00,38187.1375,11737.3468,39994.231400000004,0.9548161363090977,0.30736388135926657
2024-05-01 04:25:29.334000+00:00,38105.05,11717.929199999999,39909.652,0.9547828179509057,0.3075164367977472
2024-05-01 04:35:29.336000+00:00,38174.038,11679.998599999999,39964.4325,0.9552003021686846,0.3059670711282888
2024-05-01 04:45:29.341000+00:00,38138.644,11692.6153,39934.094,0.9550396711141113,0.3065818307541296
2024-05-01 04:55:29.315000+00:00,38141.8664,11720.0044,39945.453,0.9548487633874123,0.307274014257467
2024-05-01 05:05:30.316000+00:00,38066.0995,11798.2723,39896.064,0.9541317033179012,0.30994171861501074
2024-05-01 05:15:30.288000+00:00,37955.0775,11757.3259,39778.0988,0.954170225450795,0.30976951370999045
2024-05-01 05:25:30.299000+00:00,37813.741,11691.860700000001,39622.6146,0.9543474448049171,0.30919608562400636
2024-05-01 05:35:31.287000+00:00,37911.9024,11805.834200000001,39750.701499999996,0.9537417195014786,0.3114017881624427
2024-05-01 05:45:31.277000+00:00,38310.924,12060.306,40207.682,0.9528259798712096,0.3148007080173791
2024-05-01 05:55:31.289000+00:00,38318.3074,12070.6116,40218.8864,0.952744116754063,0.3150089975007612
2024-05-01 06:05:32.285000+00:00,38302.25,12088.690900000001,40208.96,0.9525799722250962,0.3156130749499051
2024-05-01 06:15:32.248000+00:00,38086.020000000004,11980.5023,39969.672,0.9528729682845535,0.3145643020719938
2024-05-01 06:25:33.230000+00:00,38121.2945,11902.0952,39980.8503,0.9534888381300887,0.312216448998079
2024-05-01 06:35:33.216000+00:00,38098.7465,11728.2916,39906.36,0.9547036236830421,0.30783930384691266
2024-05-01 06:45:33.189000+00:00,38014.569,11557.1365,39776.724,0.9556988403569887,0.3040186119169206
2024-05-01 06:55:33.210000+00:00,37812.1294,11458.2323,39552.8946,0.9559889303272383,0.3030306010747969
2024-05-01 07:05:33.182000+00:00,38032.9,11756.384399999999,39851.5044,0.954365476852613,0.3091109118684086
2024-05-01 07:15:33.195000+00:00,38069.33,11922.516800000001,39934.6432,0.9532908509872452,0.3131790551606766
2024-05-01 07:25:33.175000+00:00,37870.4015,11729.3948,39687.077999999994,0.9542249872867941,0.3097245958694153
2024-05-01 07:35:33.147000+00:00,37926.3497,11814.1303,39764.525,0.9537734878009985,0.3115019081311693
2024-05-01 07:45:33.153000+00:00,38166.084,11945.425299999999,40031.437999999995,0.9534027730904897,0.3129853536978014
2024-05-01 07:55:33.146000+00:00,37854.254400000005,11952.429900000001,39734.758499999996,0.9526735741957513,0.3157486546611257
2024-05-01 08:05:34.130000+00:00,37751.093,11961.8432,39639.2166,0.9523672826571452,0.3168608442674759
2024-05-01 08:15:34.118000+00:00,38141.528,12226.5664,40090.562,0.9513842185599694,0.32055785494487793
2024-05-01 08:25:34.113000+00:00,37991.226599999995,12338.567000000001,39982.2176,0.950203087284483,0.3247741150847707
2024-05-01 08:35:33.098000+00:00,37637.9315,12177.506700000002,39597.9805,0.9505012888220398,0.3235434630619911
2024-05-01 08:45:33.095000+00:00,37289.4027,11884.2324,39171.35,0.9519560265346995,0.31870267527776736
2024-05-01 08:55:33.085000+00:00,37082.282,11838.395400000001,38959.611999999994,0.951813431817545,0.31924667958676334
2024-05-01 09:05:33.063000+00:00,37038.6375,11757.9453,38893.021,0.9523209189638417,0.31745080525707786
2024-05-01 09:15:34.078000+00:00,37603.912,11888.766800000001,39474.816699999996,0.9526051073468316,0.31615771252735625
2024-05-01 09:25:34.054000+00:00,38446.8573,12178.7806,40369.628,0.9523708591022936,0.31676920963836486
2024-05-01 09:35:34.020000+00:00,38948.214,12237.986400000002,40867.563,0.9530349044791342,0.31421174793791573
2024-05-01 09:45:34.007000+00:00,38998.725999999995,12142.544,40887.566,0.9538040488886034,0.31135745306141543
2024-05-01 09:55:34.036000+00:00,38755.6877,11897.6237,40582.453199999996,0.9549863215267629,0.3069903904711256
2024-05-01 10:05:34.015000+00:00,38724.0806,11850.084200000001,40536.740699999995,0.9552835262850821,0.3060133130701107
2024-05-01 10:15:34.002000+00:00,38707.91529999999,11776.875100000001,40499.591499999995,0.9557606352646791,0.3042497899647931
2024-05-01 10:25:34.987000+00:00,38814.8473,12021.1773,40674.987,0.9542682164840028,0.3097056445202091
2024-05-01 10:35:34.994000+00:00,38605.369,11768.046600000001,40400.3015,0.9555713092883724,0.30482927387638753
2024-05-01 10:45:34.959000+00:00,38367.516,11580.906299999999,40118.689,0.9563501937962131,0.3018414405561204
2024-05-01 10:55:34.953000+00:00,38601.134000000005,11723.0354,40382.323300000004,0.955891856771896,0.3036966582380714
2024-05-01 11:05:35.967000+00:00,38921.011,12154.6269,40815.415,0.9535860654608068,0.31228959854100397
2024-05-01 11:15:35.938000+00:00,38786.601299999995,12214.782,40706.0033,0.9528472007960554,0.3149227204911094
2024-05-01 11:25:35.941000+00:00,38756.40700000001,12032.136900000001,40622.517,0.9540621768956367,0.31045542740842824
2024-05-01 11:35:35.929000+00:00,38573.623999999996,11930.777900000001,40419.064,0.9543423370714373,0.30929885924122663
2024-05-01 11:45:35.918000+00:00,38400.370500000005,11739.5579,40196.7975,0.9553092009382091,0.30571470397661915
2024-05-01 11:55:35.918000+00:00,38489.656,11735.4876,40280.483,0.9555410743212787,0.30489977878731883
2024-05-01 12:05:36.916000+00:00,38820.754,11917.7175,40648.659700000004,0.9550315874252552,0.3069934576747273
2024-05-01 12:15:36.890000+00:00,38731.2647,11993.8418,40587.1444,0.9542741987041592,0.3096682200516938
2024-05-01 12:25:36.884000+00:00,38792.465599999996,12047.6606,40661.7085,0.9540294058229254,0.3105670241285205
2024-05-01 12:35:36.869000+00:00,38743.878,12084.330300000001,40626.2405,0.9536663378931161,0.3119029618047012
2024-05-01 12:45:36.866000+00:00,38609.114,11867.9535,40433.355599999995,0.9548827552665454,0.3073873567779877
2024-05-01 12:55:37.862000+00:00,38704.7046,11924.1496,40541.585999999996,0.9546914272174749,0.3080801086904562
2024-05-01 13:05:37.849000+00:00,38761.943400000004,11994.1067,40618.4164,0.9542947961900357,0.30942996268860967
2024-05-01 13:15:37.821000+00:00,38882.193,12123.6809,40770.9853,0.9536731259717679,0.31180548123918833
2024-05-01 13:25:37.800000+00:00,38851.956999999995,12129.324,40744.1834,0.953558367303049,0.31219338577976913
2024-05-01 13:35:37.780000+00:00,38721.8055,12006.740399999999,40583.72,0.9541216404016192,0.3100769771698791
2024-05-01 13:45:37.765000+00:00,38687.8295,12055.0578,40565.153,0.9537207834517474,0.3115981939488231
2024-05-01 13:55:38.764000+00:00,38682.931,12113.4431,40578.402,0.953288673122219,0.3131469820629673
2024-05-01 14:05:38.741000+00:00,38754.5616,12094.2909,40641.2863,0.9535761568648973,0.3120739959550981
2024-05-01 14:15:38.736000+00:00,38563.4084,11853.4885,40387.246,0.954841248645674,0.30737657774046756
2024-05-01 14:25:38.714000+00:00,38749.880600000004,11975.3692,40601.303499999995,0.9543999147712094,0.3090427380568496
2024-05-01 14:35:38.716000+00:00,38624.1377,12037.889200000001,40499.711599999995,0.9536892035547236,0.3116675197644607
