day,window_index,window_start,window_end,R_k_GPUh,H_actual_GPUh,forecast_miss_GPUh,positive_miss_GPUh,miss_flag,physical_cap_bound,historical_cap_bound,raw_forecast_GPUh,physical_cap_GPUh,historical_cap_GPUh,incoming_jobs,H_source,R_source,contributors_source,A_k_B1_GPUh,xi_k_B1_GPUh,B1_planning_source,B1_replayed_incoming_jobs,A_k_B3_GPUh,xi_k_B3_GPUh,B3_planning_source,B3_replayed_incoming_jobs
2025-05-13,80,2025-05-13T10:00:00+00:00,2025-05-13T14:00:00+00:00,1252.2676797743263,425.37,-826.8976797743263,0.0,False,False,False,1252.2676797743263,3120.0,11204.462500000021,83.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-13/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-13/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-13/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,738.0,514.2676797743263,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-13/B1/dayahead/PLANNING_RESULT.json,0,738.0,514.2676797743263,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-13/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,0,2025-05-13T14:00:00+00:00,2025-05-13T18:00:00+00:00,3120.0,1733.4227777777776,-1386.5772222222224,0.0,False,True,False,3781.6615143921154,3120.0,11204.462500000021,202.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,47.0,3073.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,47.0,3073.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,1,2025-05-13T14:15:00+00:00,2025-05-13T18:15:00+00:00,3120.0,1728.1894444444442,-1391.8105555555558,0.0,False,True,False,3931.1821678521474,3120.0,11204.462500000021,197.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,50.0,3070.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,50.0,3070.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,2,2025-05-13T14:30:00+00:00,2025-05-13T18:30:00+00:00,3120.0,3441.925833333336,321.92583333333596,321.92583333333596,True,True,False,3965.6363468806344,3120.0,11204.462500000021,702.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,51.0,3069.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,51.0,3069.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,3,2025-05-13T14:45:00+00:00,2025-05-13T18:45:00+00:00,3120.0,3438.2119444444475,318.21194444444745,318.21194444444745,True,True,False,3851.949371329897,3120.0,11204.462500000021,701.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,50.0,3070.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,50.0,3070.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,4,2025-05-13T15:00:00+00:00,2025-05-13T19:00:00+00:00,3120.0,3437.3897222222254,317.3897222222254,317.3897222222254,True,True,False,3868.926109536416,3120.0,11204.462500000021,699.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,49.0,3071.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,49.0,3071.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,5,2025-05-13T15:15:00+00:00,2025-05-13T19:15:00+00:00,3120.0,3448.208333333336,328.2083333333362,328.2083333333362,True,True,False,3863.8917518361072,3120.0,11204.462500000021,706.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,6,2025-05-13T15:30:00+00:00,2025-05-13T19:30:00+00:00,3120.0,3346.508333333336,226.50833333333594,226.50833333333594,True,True,False,3824.534480650327,3120.0,11204.462500000021,659.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,7,2025-05-13T15:45:00+00:00,2025-05-13T19:45:00+00:00,3120.0,3399.82166666667,279.8216666666699,279.8216666666699,True,True,False,3479.551818131484,3120.0,11204.462500000021,660.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,8,2025-05-13T16:00:00+00:00,2025-05-13T20:00:00+00:00,3120.0,3309.536111111114,189.53611111111422,189.53611111111422,True,True,False,3234.6182672941677,3120.0,11204.462500000021,653.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,9,2025-05-13T16:15:00+00:00,2025-05-13T20:15:00+00:00,3110.8263776693725,3145.4638888888917,34.63751121951918,34.63751121951918,True,False,False,3110.8263776693725,3120.0,11204.462500000021,646.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,3062.8263776693725,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,3062.8263776693725,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,10,2025-05-13T16:30:00+00:00,2025-05-13T20:30:00+00:00,3120.0,2391.0808333333366,-728.9191666666634,0.0,False,True,False,3163.442900998618,3120.0,11204.462500000021,632.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,11,2025-05-13T16:45:00+00:00,2025-05-13T20:45:00+00:00,3120.0,2102.810000000003,-1017.1899999999969,0.0,False,True,False,3179.661946510199,3120.0,11204.462500000021,626.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,3072.0,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,12,2025-05-13T17:00:00+00:00,2025-05-13T21:00:00+00:00,3062.52915748773,2055.675833333337,-1006.8533241543932,0.0,False,False,False,3062.52915748773,3120.0,11204.462500000021,616.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,3014.52915748773,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,3014.52915748773,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,13,2025-05-13T17:15:00+00:00,2025-05-13T21:15:00+00:00,2938.8362281411546,2062.3108333333366,-876.525394807818,0.0,False,False,False,2938.8362281411546,3120.0,11204.462500000021,610.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2890.8362281411546,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2890.8362281411546,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,14,2025-05-13T17:30:00+00:00,2025-05-13T21:30:00+00:00,2826.196496023959,2058.025833333337,-768.1706626906221,0.0,False,False,False,2826.196496023959,3120.0,11204.462500000021,607.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2778.196496023959,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2778.196496023959,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,15,2025-05-13T17:45:00+00:00,2025-05-13T21:45:00+00:00,2846.7652052243607,1915.6883333333367,-931.076871891024,0.0,False,False,False,2846.7652052243607,3120.0,11204.462500000021,613.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2798.7652052243607,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2798.7652052243607,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,16,2025-05-13T18:00:00+00:00,2025-05-13T22:00:00+00:00,2850.5203558288795,1874.8175000000033,-975.7028558288762,0.0,False,False,False,2850.5203558288795,3120.0,11204.462500000021,581.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2802.5203558288795,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2802.5203558288795,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,17,2025-05-13T18:15:00+00:00,2025-05-13T22:15:00+00:00,2882.365693375258,2161.5983333333365,-720.7673600419216,0.0,False,False,False,2882.365693375258,3120.0,11204.462500000021,597.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2834.365693375258,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2834.365693375258,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,18,2025-05-13T18:30:00+00:00,2025-05-13T22:30:00+00:00,2743.6557278932564,687.2283333333334,-2056.427394559923,0.0,False,False,False,2743.6557278932564,3120.0,11204.462500000021,99.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2695.6557278932564,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2695.6557278932564,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,19,2025-05-13T18:45:00+00:00,2025-05-13T22:45:00+00:00,2927.5469429493446,717.0661111111111,-2210.4808318382334,0.0,False,False,False,2927.5469429493446,3120.0,11204.462500000021,104.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2879.5469429493446,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2879.5469429493446,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,20,2025-05-13T19:00:00+00:00,2025-05-13T23:00:00+00:00,2957.802760019018,720.0255555555556,-2237.7772044634626,0.0,False,False,False,2957.802760019018,3120.0,11204.462500000021,103.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2909.802760019018,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2909.802760019018,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,21,2025-05-13T19:15:00+00:00,2025-05-13T23:15:00+00:00,2947.604102493428,707.7302777777778,-2239.8738247156502,0.0,False,False,False,2947.604102493428,3120.0,11204.462500000021,92.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2899.604102493428,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2899.604102493428,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,22,2025-05-13T19:30:00+00:00,2025-05-13T23:30:00+00:00,2965.5363989655602,704.8269444444445,-2260.7094545211157,0.0,False,False,False,2965.5363989655602,3120.0,11204.462500000021,90.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2917.5363989655602,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2917.5363989655602,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,23,2025-05-13T19:45:00+00:00,2025-05-13T23:45:00+00:00,3006.6305553664733,651.5136111111111,-2355.1169442553623,0.0,False,False,False,3006.6305553664733,3120.0,11204.462500000021,89.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2958.6305553664733,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2958.6305553664733,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,24,2025-05-13T20:00:00+00:00,2025-05-14T00:00:00+00:00,2797.0306563380004,625.6080555555556,-2171.422600782445,0.0,False,False,False,2797.0306563380004,3120.0,11204.462500000021,86.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2749.0306563380004,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2749.0306563380004,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,25,2025-05-13T20:15:00+00:00,2025-05-14T00:15:00+00:00,2794.7821577902964,617.6025,-2177.1796577902965,0.0,False,False,False,2794.7821577902964,3120.0,11204.462500000021,85.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2746.7821577902964,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2746.7821577902964,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
2025-05-14,26,2025-05-13T20:30:00+00:00,2025-05-14T00:30:00+00:00,2720.0319431748076,617.6025000000001,-2102.4294431748076,0.0,False,False,False,2720.0319431748076,3120.0,11204.462500000021,85.0,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-14/B0/H4_SCORE.json,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/dayahead/ml/H4_WINDOW_PREDICTIONS.parquet,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B0/actual/authority/ACTUAL_WORKLOAD_CONTRIBUTORS.parquet,48.0,2672.0319431748076,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B1/dayahead/PLANNING_RESULT.json,0,48.0,2672.0319431748076,frozen_artifacts/v41r4_may/loop_wall_v4/2025-05-14/B3/dayahead/PLANNING_RESULT.json,0
