model,seed,training_mode,horizon_hours,role,axis,value,N_days,N_windows,N_positive,N_zero,Q50_MAE,Q50_WAPE,unrepaired_raw_Q90_pinball,unrepaired_raw_coverage,raw_crossing_fraction,raw_Q90_pinball,calibrated_Q90_pinball,raw_coverage,calibrated_coverage,positive_coverage,zero_coverage,burst_threshold,N_burst,burst_coverage,burst_mean_miss_GPUh,burst_P90_miss_GPUh,mean_underprediction_GPUh,P90_underprediction_GPUh,mean_overprediction_GPUh,P90_overprediction_GPUh,mean_forecast_requirement,mean_raw_requirement,actionable_coverage,cap_activation,physical_cap_activation,historical_cap_activation,physical_oracle_coverage,log_space_Q90_pinball,actual_secured_reserve,calibration_days_min
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,9.25,58,58,49,9,877.4906478859281,0.9112588049318919,619.6707942140663,0.6724137931034483,0.0,619.6707942140663,518.9421569836628,0.6724137931034483,0.8448275862068966,0.8163265306122449,1.0,1597.606,10,0.3,2485.3180480688025,7975.1651420118105,438.1931505606767,642.8167144243278,1245.6832147905388,3121.8580209729016,1770.4334598237324,675.536522290685,0.7931034482758621,0.41379310344827586,0.41379310344827586,0.034482758620689655,0.8275862068965517,0.41739962007529374,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,9.5,58,58,48,10,911.9287813163305,0.9159908057160577,657.7532655214027,0.7068965517241379,0.0,657.7532655214027,561.4582852805034,0.7068965517241379,0.8275862068965517,0.7916666666666666,1.0,1597.606,10,0.3,2642.618866145023,8824.705025534753,478.1075836060189,757.9849132180384,1311.6146003508647,3303.1650039795604,1829.0724477793292,695.8139947050164,0.7758620689655172,0.43103448275862066,0.43103448275862066,0.05172413793103448,0.8275862068965517,0.43642992983246737,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,9.75,58,58,48,10,918.1820146435905,0.9124797547257808,680.8325545562499,0.6896551724137931,0.0,680.8325545562499,583.4230625568392,0.6896551724137931,0.8103448275862069,0.7708333333333334,1.0,1597.606,10,0.3,2663.234402823934,8782.557195906227,501.00441613854906,845.4346548345806,1325.190880321451,3616.6842329839196,1830.4356547959292,690.7215013246667,0.7586206896551724,0.41379310344827586,0.41379310344827586,0.034482758620689655,0.8275862068965517,0.46061707628876475,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,10.0,58,58,49,9,790.9449227373879,0.9001020090916111,570.0029096222974,0.7068965517241379,0.0,570.0029096222974,469.3104016538953,0.7068965517241379,0.8103448275862069,0.7755102040816326,1.0,1597.606,11,0.36363636363636365,1797.061784929555,2638.132567813128,375.540635692576,893.46622979007,1313.2382953057702,3673.629897401897,1816.4257534829264,680.960420625802,0.7413793103448276,0.4482758620689655,0.4482758620689655,0.034482758620689655,0.8103448275862069,0.435662919268484,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,10.25,58,58,50,8,944.2949484645823,0.9138410594817175,695.5039938300448,0.7068965517241379,0.0,695.5039938300448,538.5219464998085,0.7068965517241379,0.7758620689655172,0.74,1.0,1597.606,10,0.2,2403.804894618016,6451.492533300993,447.8444817224243,829.1787374590108,1354.6191294962653,3752.5654013829126,1940.0997962412744,723.0563569967356,0.7413793103448276,0.5,0.5,0.06896551724137931,0.8275862068965517,0.4455148465873015,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,10.5,58,58,50,8,855.5298797694726,0.896603406342262,625.885242241602,0.7586206896551724,0.0,625.885242241602,532.8163805702026,0.7586206896551724,0.8103448275862069,0.78,1.0,1597.606,7,0.14285714285714285,3293.7448437735616,8581.984825745963,434.2872055560611,531.0177528684701,1419.5789556974755,3715.443464549438,1939.4816112525264,723.8035697065854,0.7931034482758621,0.4827586206896552,0.4827586206896552,0.05172413793103448,0.8793103448275862,0.43645337424698183,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,10.75,58,58,49,9,1011.1815156363292,0.9129826141757131,752.6162371113036,0.6896551724137931,0.0,752.6162371113036,625.4665480896384,0.6896551724137931,0.7931034482758621,0.7551020408163265,1.0,1597.606,8,0.125,3629.6182233306586,8022.233774274639,543.0837671210606,999.5466425138046,1366.9115768068384,3392.299554251146,1931.3861573869276,723.0484306681188,0.7758620689655172,0.5,0.5,0.06896551724137931,0.8620689655172413,0.478034073104129,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,11.0,58,58,49,9,1056.5933899994143,0.9213605920265008,765.0216872481978,0.6724137931034483,0.0,765.0216872481978,631.4343593908864,0.6724137931034483,0.7758620689655172,0.7346938775510204,1.0,1597.606,8,0.0,3659.433795015697,7912.843172162453,551.302134906964,903.0518660372678,1352.6243797461864,3366.5374541060883,1948.0973502032075,725.4746100745118,0.7758620689655172,0.5,0.5,0.06896551724137931,0.8620689655172413,0.48491944705710555,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,11.25,58,58,49,9,861.4079702900767,0.9024836355473695,592.1525463326498,0.6724137931034483,0.0,592.1525463326498,467.2081632760527,0.6724137931034483,0.8275862068965517,0.7959183673469388,1.0,1597.606,9,0.4444444444444444,2124.2524364448036,7287.383815407596,368.59589264785893,425.98201339298,1354.7185989297966,3294.7377413564905,1940.6086785041603,725.0538133771502,0.7586206896551724,0.5517241379310345,0.5517241379310345,0.05172413793103448,0.8448275862068966,0.4357208498908269,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,11.5,58,58,49,9,795.363457066347,0.906159070993251,531.0814694286189,0.6724137931034483,0.0,531.0814694286189,447.3699275031742,0.6724137931034483,0.8620689655172413,0.8367346938775511,1.0,1597.606,6,0.5,2954.0936816836434,7448.737941834132,336.2450404457674,249.27997289882455,1447.4939110198366,3095.968505014083,1988.9793734476325,742.4917382927315,0.8103448275862069,0.5517241379310345,0.5517241379310345,0.08620689655172414,0.896551724137931,0.4268963206251475,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,11.75,58,58,50,8,833.4325566611874,0.8971632483816725,543.3016993791931,0.6551724137931034,0.0,543.3016993791931,484.5109432991093,0.6551724137931034,0.8448275862068966,0.82,1.0,1597.606,9,0.5555555555555556,2193.7401779284905,7232.283393341776,365.4137359241967,342.3026658333713,1556.385809673323,3112.133453489613,2119.936293097785,784.4689830356762,0.7586206896551724,0.5517241379310345,0.5517241379310345,0.08620689655172414,0.8448275862068966,0.41298333792640435,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,12.0,58,58,50,8,806.3543060600442,0.905238901161093,538.4504574120492,0.7241379310344828,0.0,538.4504574120492,478.7019985487701,0.7241379310344828,0.8620689655172413,0.84,1.0,1597.606,7,0.42857142857142855,2775.997561092077,7557.60800030821,352.2397137953259,259.1808803474324,1616.8625613297684,3250.9145419056094,2155.3869375727563,796.257689871794,0.8103448275862069,0.6379310344827587,0.6379310344827587,0.10344827586206896,0.8793103448275862,0.3838234605158258,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,12.25,58,58,50,8,572.301614651283,0.88779688993232,354.9364654674447,0.7586206896551724,0.0,354.9364654674447,357.8302950716577,0.7586206896551724,0.8448275862068966,0.82,1.0,1597.606,6,0.3333333333333333,1843.3938520041077,4708.396840642146,205.68922560391636,117.87861064626867,1727.099920281331,3777.1929933890356,2166.0419398881418,797.7742708549856,0.8103448275862069,0.6379310344827587,0.6379310344827587,0.1206896551724138,0.896551724137931,0.39182348370722625,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,12.5,58,58,50,8,597.2513141901817,0.8813452657022298,380.5396593847092,0.7758620689655172,0.0,380.5396593847092,387.4030633239647,0.7758620689655172,0.8448275862068966,0.82,1.0,1597.606,6,0.3333333333333333,2173.7769633235216,4850.44010111936,241.96283777476648,155.45665034756706,1696.3650932667483,3510.0502785437666,2132.0609863348936,789.1638010227675,0.8103448275862069,0.6206896551724138,0.6206896551724138,0.06896551724137931,0.896551724137931,0.4026722286449917,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,12.75,58,58,50,8,577.2092710456243,0.8867273781523273,362.6036911377469,0.8103448275862069,0.0,362.6036911377469,415.10050633901955,0.8103448275862069,0.8793103448275862,0.86,1.0,1597.606,5,0.2,2916.356024658703,5973.100221880264,261.5236875106982,64.2185734684461,1797.2918757939115,3924.0912383827704,2186.711516827275,802.8391577184857,0.8620689655172413,0.5689655172413793,0.5689655172413793,0.08620689655172414,0.9137931034482759,0.4381563236627002,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,13.0,58,58,50,8,557.22804025242,0.8910345042800834,362.2037688471123,0.8103448275862069,0.0,362.2037688471123,406.76819005901814,0.8103448275862069,0.8793103448275862,0.86,1.0,1597.606,5,0.2,2907.1014918905653,5948.185047928591,256.40901539367036,39.85854853182716,1760.0007620471488,4054.4377739061124,2128.963758147731,786.845404578706,0.8620689655172413,0.5344827586206896,0.5344827586206896,0.10344827586206896,0.9137931034482759,0.41026438349722977,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,13.25,58,58,51,7,582.613849924151,0.9062579194475535,386.23703871039964,0.7931034482758621,0.0,386.23703871039964,402.1506128333382,0.7931034482758621,0.896551724137931,0.8823529411764706,1.0,1597.606,6,0.3333333333333333,2366.175568014371,5727.6097038194275,255.5172279107997,48.462774291781415,1721.851077136185,4131.927579335406,2109.2124794935844,779.7155179569803,0.8620689655172413,0.5172413793103449,0.5172413793103449,0.10344827586206896,0.896551724137931,0.42954943019054037,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,13.5,58,58,51,7,607.4332725729691,0.8945621559080119,388.22192489749,0.7931034482758621,0.0,388.22192489749,398.5279285535016,0.7931034482758621,0.9137931034482759,0.9019607843137255,1.0,1597.606,6,0.5,2257.148892287951,5720.338565173843,253.4704200958442,0.0,1704.0455046724192,3908.612129012834,2129.6036669520536,786.8301926384349,0.8620689655172413,0.5344827586206896,0.5344827586206896,0.08620689655172414,0.896551724137931,0.4270494589346607,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,13.75,58,58,51,7,557.5302109751378,0.8818869856743575,355.68660048931173,0.7413793103448276,0.0,355.68660048931173,378.12121468396055,0.7413793103448276,0.8620689655172413,0.8431372549019608,1.0,1597.606,5,0.2,2430.167209035741,5520.196344287817,234.25168800823465,218.8867978645555,1672.9469547654928,4185.878263734632,2070.8966939603233,761.6650478968996,0.8448275862068966,0.5344827586206896,0.5344827586206896,0.1206896551724138,0.9137931034482759,0.4372934781268705,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,14.0,58,58,50,8,614.2428850658449,0.8962389886634188,396.3353868416565,0.7241379310344828,0.0,396.3353868416565,417.68309953016154,0.7241379310344828,0.8448275862068966,0.82,1.0,1597.606,6,0.16666666666666666,2511.8779097359397,6814.308058835755,282.43584893049467,353.82913015841905,1634.908354927163,3881.695914688018,2037.8286362648676,753.1438925231583,0.8275862068965517,0.5344827586206896,0.5344827586206896,0.06896551724137931,0.896551724137931,0.45471520359161194,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,14.25,58,58,49,9,681.5006400843951,0.9006480657664764,461.4986668555691,0.6896551724137931,0.0,461.4986668555691,452.058371130364,0.6896551724137931,0.8620689655172413,0.8367346938775511,1.0,1597.606,6,0.16666666666666666,2913.3166456070535,6730.493758285165,326.32701852069977,372.9060039124756,1583.6405446173421,3818.4002895738113,2013.9915960200137,742.9155467196041,0.8448275862068966,0.5344827586206896,0.5344827586206896,0.10344827586206896,0.896551724137931,0.45999639876935916,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,14.5,58,58,48,10,705.6064933082367,0.9443199964755274,498.40649539395235,0.7068965517241379,0.0,498.40649539395235,491.7056847568171,0.7068965517241379,0.8448275862068966,0.8125,1.0,1597.606,5,0.0,4075.4864829193307,8167.261309005411,382.1768473943881,469.6051654919136,1477.465221018678,3395.628902880704,1842.4995900993852,684.3664989507532,0.8275862068965517,0.46551724137931033,0.46551724137931033,0.034482758620689655,0.896551724137931,0.4925336438987685,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,14.75,58,58,48,10,573.3427884888262,0.9348424002328362,385.43961764983754,0.7068965517241379,0.0,385.43961764983754,377.36757775881426,0.7068965517241379,0.8620689655172413,0.8333333333333334,1.0,1597.606,4,0.0,3381.4148875036262,7119.191140829281,269.2352073434117,211.1890586421328,1350.5589114974382,3142.457901954719,1694.6279235026852,629.0139560563695,0.8620689655172413,0.41379310344827586,0.41379310344827586,0.017241379310344827,0.9310344827586207,0.41254406288723267,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,15.0,58,58,48,10,556.557288686037,0.9519187450981549,369.49436034387253,0.7413793103448276,0.0,369.49436034387253,370.7758607287152,0.7413793103448276,0.8620689655172413,0.8333333333333334,1.0,1597.606,4,0.0,3181.7347875106184,6674.832725416073,255.4273876793469,243.53575665806017,1408.9121181730304,3246.4709147029726,1738.1536337503887,639.4302616446456,0.8620689655172413,0.41379310344827586,0.41379310344827586,0.034482758620689655,0.9310344827586207,0.43106478033973183,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,15.25,58,58,48,10,502.87858859607354,0.9378679860109739,346.71885456687124,0.7758620689655172,0.0,346.71885456687124,354.0497855044592,0.7758620689655172,0.8793103448275862,0.8541666666666666,1.0,1597.606,4,0.0,2984.9364893781067,6234.364264261225,237.3722300095412,154.76068287201542,1404.147784958722,3347.081169046155,1702.9689170181462,635.7172474265,0.8793103448275862,0.39655172413793105,0.39655172413793105,0.017241379310344827,0.9310344827586207,0.4138167278664998,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,15.5,58,58,48,10,456.222961815431,0.9389219857392496,319.77359937868476,0.7931034482758621,0.0,319.77359937868476,330.2883208175739,0.7931034482758621,0.896551724137931,0.875,1.0,1597.606,4,0.0,2781.7543681150537,6028.820759815131,209.8745434353353,43.28233844895715,1414.0123172577223,3340.022655540559,1690.038592787904,629.9068899628792,0.896551724137931,0.43103448275862066,0.43103448275862066,0.017241379310344827,0.9310344827586207,0.3910477420381948,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,15.75,58,58,49,9,400.5109215872255,0.9472912096859109,274.64601549443046,0.8620689655172413,0.0,274.64601549443046,321.1461398520167,0.8620689655172413,0.9310344827586207,0.9183673469387755,1.0,1597.606,2,0.0,5155.899834999975,7074.093661312855,195.05621118576133,0.0,1455.9554978483147,3429.9419375908565,1683.6952732525917,627.0723478358859,0.9310344827586207,0.3620689655172414,0.3620689655172414,0.017241379310344827,0.9655172413793104,0.39876429253980794,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,16.0,58,58,49,9,305.6127252438131,0.9394995805419715,181.66835670235244,0.896551724137931,0.0,181.66835670235244,221.99531448840256,0.896551724137931,0.9137931034482759,0.8979591836734694,1.0,1597.606,2,0.0,1961.6472975322977,2197.006504988503,86.57209464433743,0.0,1440.8042930849892,3445.168530623178,1679.5252923103833,624.2213922645375,0.9137931034482759,0.3793103448275862,0.3793103448275862,0.034482758620689655,0.9655172413793104,0.38102862246310837,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,16.25,58,58,48,10,219.93360916307697,0.9410906247606239,113.93625188246553,0.896551724137931,0.0,113.93625188246553,183.05690875644328,0.896551724137931,0.9655172413793104,0.9583333333333334,1.0,1597.606,1,0.0,1784.9059311900983,1784.9059311900983,43.117994883816344,0.0,1442.5071336100862,3466.4041600085884,1633.0899145883386,612.0171037426853,0.9655172413793104,0.3793103448275862,0.3793103448275862,0.017241379310344827,0.9827586206896551,0.3889509941241257,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,16.5,58,58,48,10,175.89456949060875,0.92715096413051,76.83479793728675,0.896551724137931,0.0,76.83479793728675,165.7884744228492,0.896551724137931,0.9827586206896551,0.9791666666666666,1.0,1597.606,0,,,,13.496982521844656,0.0,1536.4119015318904,3565.464259120991,1712.6300531096622,639.9089188753785,0.9827586206896551,0.4482758620689655,0.4482758620689655,0.0,1.0,0.38188676397498944,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,16.75,58,58,46,12,165.09128079465674,0.9445958645982853,81.5672564870882,0.8620689655172413,0.0,81.5672564870882,161.32499510803288,0.8620689655172413,0.9827586206896551,0.9782608695652174,1.0,1597.606,0,,,,16.39495442125405,0.0,1465.695361289043,3415.5698689318556,1624.0749183620421,610.9640581170759,0.9827586206896551,0.39655172413793105,0.39655172413793105,0.0,1.0,0.4137558449923583,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,17.0,58,58,47,11,271.5900345192532,0.9417890742139209,171.2567602592558,0.8275862068965517,0.0,171.2567602592558,256.8428319506253,0.8275862068965517,0.9482758620689655,0.9361702127659575,1.0,1597.606,1,0.0,6110.6628770772195,6110.6628770772195,120.15062937595168,0.0,1487.0726551226883,3288.395305247894,1655.2987355168514,621.6240685142124,0.9482758620689655,0.43103448275862066,0.43103448275862066,0.0,0.9827586206896551,0.4765810210727942,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,17.25,58,58,46,12,292.65895933587956,0.9639837278081348,205.19929331549451,0.8275862068965517,0.0,205.19929331549451,262.08671438361,0.8275862068965517,0.9137931034482759,0.8913043478260869,1.0,1597.606,2,0.0,3485.1198420628143,5584.095254663224,142.66938412097417,0.0,1336.8426867473327,3017.2810629226183,1497.7665593313397,563.6806112723017,0.9137931034482759,0.3793103448275862,0.3793103448275862,0.0,0.9655172413793104,0.4903291890277667,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,17.5,58,58,46,12,317.31727111758465,0.9555501598923655,213.652581416305,0.8103448275862069,0.0,213.652581416305,269.6929900843886,0.8103448275862069,0.9137931034482759,0.8913043478260869,1.0,1597.606,2,0.0,3849.079976849204,5661.730105558408,154.50534031280435,0.0,1306.3818380286473,2955.405152427684,1483.9545867963027,554.5474164136324,0.9137931034482759,0.3448275862068966,0.3448275862068966,0.0,0.9655172413793104,0.4874956944701348,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,17.75,58,58,46,12,354.88066264949623,0.9675127314855402,244.61607809395022,0.7931034482758621,0.0,244.61607809395022,287.44502805012695,0.7931034482758621,0.9137931034482759,0.8913043478260869,1.0,1597.606,2,0.0,4512.429476560432,5829.529865489729,176.0310278642131,0.0,1290.1710297233517,2912.3670201917125,1480.9368936215908,553.851191476815,0.9137931034482759,0.3448275862068966,0.3448275862068966,0.0,0.9655172413793104,0.49284853165604037,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,18.0,58,58,47,11,369.03818857334676,0.946320864008893,257.83343015234146,0.7758620689655172,0.0,257.83343015234146,288.76140800262715,0.7758620689655172,0.9137931034482759,0.8936170212765957,1.0,1597.606,3,0.3333333333333333,2926.769518139988,5451.423855183892,182.653440232307,0.0,1243.7331179355092,2849.8155300436847,1451.051200691708,544.513128881702,0.896551724137931,0.3620689655172414,0.3620689655172414,0.0,0.9482758620689655,0.4881846668296122,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,18.25,58,58,46,12,369.12309161585,0.9359471176802929,248.25379725191365,0.7586206896551724,0.0,248.25379725191365,276.7884141277953,0.7586206896551724,0.9310344827586207,0.9130434782608695,1.0,1597.606,3,0.3333333333333333,2885.605031253475,5426.677798349185,171.32906157427936,0.0,1225.9225871094388,2595.8810029649417,1448.9780849221327,542.7174705478138,0.9137931034482759,0.39655172413793105,0.39655172413793105,0.0,0.9482758620689655,0.4766053392374817,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,18.5,58,58,48,10,376.6716475686431,0.941547300044938,254.5281793460668,0.7758620689655172,0.0,254.5281793460668,274.999277647858,0.7758620689655172,0.9137931034482759,0.8958333333333334,1.0,1597.606,3,0.3333333333333333,2895.670129844071,5429.436472943192,173.82104145586112,0.0,1185.60340337583,2682.8671729957487,1411.838362877823,526.1178273052503,0.896551724137931,0.3275862068965517,0.3275862068965517,0.0,0.9482758620689655,0.46121330686446466,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,18.75,58,58,46,12,375.7961423172788,0.9485731481203168,252.47634780562046,0.7931034482758621,0.0,252.47634780562046,283.91442725748317,0.7931034482758621,0.896551724137931,0.8695652173913043,1.0,1597.606,3,0.3333333333333333,2866.571249560357,5411.771965493264,175.79352398941717,23.196402429192744,1257.0025566700774,3008.7248940793947,1477.3789464737638,549.0523089977576,0.8793103448275862,0.3620689655172414,0.3620689655172414,0.0,0.9482758620689655,0.47005302402248184,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,19.0,58,58,48,10,362.30815859240687,0.9460787310186424,218.8890569282913,0.7413793103448276,0.0,218.8890569282913,225.60827144379317,0.7413793103448276,0.8793103448275862,0.8541666666666666,1.0,1597.606,4,0.25,1193.539647250799,2242.491232886484,107.87989164679317,36.90174634238969,1285.1636896167931,3129.554183571467,1560.2415230657848,577.3903237868194,0.8620689655172413,0.3793103448275862,0.3793103448275862,0.017241379310344827,0.9310344827586207,0.4190235541345198,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,19.25,58,58,46,12,411.6319615437527,0.9499762294742533,244.52759260547543,0.7413793103448276,0.0,244.52759260547543,236.05910912735536,0.7413793103448276,0.8793103448275862,0.8478260869565217,1.0,1597.606,5,0.4,1119.0696342286255,2377.4355099432187,124.97675333891958,147.1017062814843,1235.8003112232773,2937.950027437304,1544.1312015625194,571.1729095340892,0.8448275862068966,0.3620689655172414,0.3620689655172414,0.017241379310344827,0.9137931034482759,0.4242236046514329,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,19.5,58,58,44,14,456.58803695145207,0.9542266483939561,285.83697520341957,0.7241379310344828,0.0,285.83697520341957,266.1078956481609,0.7241379310344828,0.8793103448275862,0.8409090909090909,1.0,1597.606,5,0.4,1498.642413126814,3378.4899051629823,153.71800382768768,61.96173682844396,1277.6169220324196,3161.9397098134377,1602.3890523043488,589.5347854555425,0.8448275862068966,0.39655172413793105,0.39655172413793105,0.017241379310344827,0.9137931034482759,0.449455088543408,NOT_RUN,0
F1_LGBM,20260924,fixed,2,DEVELOPMENT,lead_hours,19.75,58,58,43,15,417.5947203844557,0.947449274936328,245.56026389933908,0.7068965517241379,0.0,245.56026389933908,222.40904009965539,0.7068965517241379,0.896551724137931,0.8604651162790697,1.0,1597.606,4,0.5,1194.915953432111,3033.6496952030275,113.79694832986088,83.1820627929732,1199.9178660278062,2976.5091223056834,1526.8777280427728,565.7018804925026,0.8620689655172413,0.3620689655172414,0.3620689655172414,0.0,0.9310344827586207,0.42556260852045363,NOT_RUN,0
