split,model,seed,target_hour,variant,N_days,N_hours,actual_GPUh,Q50_coverage,Q90_coverage,calibration_error,Q90_pinball,Q50_pinball,Q50_MAE,Q50_RMSE,requirement_ratio,excess_reserve_proxy,Q90_sum_GPUh
EXPOSED_EVALUATION,LGBM,20260924,9,calibrated,88,88,87882.50722222216,0.2727272727272727,0.8977272727272727,0.002272727272727315,738.6440796677681,492.0161331028752,984.0322662057504,3499.1487534588714,1.1686489157625173,0.8914156194296858,102703.79677974153
EXPOSED_EVALUATION,LGBM,20260924,10,calibrated,88,88,24617.18805555555,0.2840909090909091,0.9204545454545454,0.020454545454545392,149.07870381102433,135.16250415201404,270.3250083040281,695.4270067082385,2.1692206059982975,1.585215867464807,53400.11159184626
EXPOSED_EVALUATION,LGBM,20260924,11,calibrated,88,88,20082.640555555554,0.32954545454545453,0.9431818181818182,0.04318181818181821,141.2252890489046,111.3554240932301,222.7108481864602,812.8599946856212,2.6006344614905643,2.0594052469219575,52227.607106505784
EXPOSED_EVALUATION,LGBM,20260924,12,calibrated,88,88,21038.46277777778,0.375,0.8863636363636364,0.013636363636363669,136.31424510906788,117.44649377923139,234.89298755846278,723.1515431663239,1.9136507060809629,1.3924629196358798,40260.2691495525
EXPOSED_EVALUATION,LGBM,20260924,13,calibrated,88,88,34391.95583333332,0.3409090909090909,0.9772727272727273,0.07727272727272727,336.79570261888426,193.87240422849956,387.7448084569991,2282.458156971954,2.688914812331143,2.381795251662549,92477.03946528841
EXPOSED_EVALUATION,LGBM,20260924,14,calibrated,88,88,31460.753888888896,0.3977272727272727,0.9090909090909091,0.009090909090909038,263.22836276810455,176.87913601686452,353.75827203372904,1730.6928227761348,1.044673672890557,0.7764917743287512,32866.22131701144
EXPOSED_EVALUATION,LGBM,20260924,15,calibrated,88,88,24440.290555555483,0.4090909090909091,0.9318181818181818,0.031818181818181746,186.73893707940698,137.07811972901172,274.15623945802344,955.6502772363568,2.305891944225615,1.8476771810985295,56356.66910658877
EXPOSED_EVALUATION,LGBM,20260924,16,calibrated,88,88,7836.948333333334,0.5568181818181818,0.9886363636363636,0.08863636363636362,96.84565053598635,44.32714913000055,88.6542982600011,439.7109815772662,7.537348003771066,6.9710795084757375,59069.80687590699
EXPOSED_EVALUATION,LGBM,20260924,17,calibrated,88,88,32252.37722222244,0.5113636363636364,0.8409090909090909,0.05909090909090908,312.40899497768845,183.2206723245345,366.441344649069,1948.9848279663825,0.41905390555495703,0.3295505369841891,13515.48463840405
EXPOSED_EVALUATION,LGBM,20260924,18,calibrated,88,88,14381.472222222226,0.5340909090909091,0.875,0.025000000000000022,126.84368185070004,81.73777391578336,163.47554783156673,573.7573251741765,1.0405889311755612,0.81268451170179,14965.200808453248
EXPOSED_EVALUATION,LGBM,20260924,19,calibrated,88,88,6640.932777777766,0.6590909090909091,0.9204545454545454,0.020454545454545392,64.05814411088356,38.26428393691038,76.52856787382076,438.36883924167773,0.9767811825158106,0.8279471755344062,6486.7381716857735
EXPOSED_EVALUATION,LGBM,20260924,20,calibrated,88,88,1647.5894444444439,0.7386363636363636,0.9431818181818182,0.04318181818181821,17.94443835656619,10.21598981219984,20.43197962439968,60.129960690379406,8.046953727707075,7.300695288786893,13258.076021703047
EXPOSED_EVALUATION,LGBM,20260924,21,calibrated,88,88,1938.1527777777783,0.3977272727272727,0.9431818181818182,0.04318181818181821,12.975891954545693,10.026684964142165,20.05336992828433,57.814187093994164,4.009982551918603,3.2981424400333097,7771.958821841465
EXPOSED_EVALUATION,LGBM,20260924,22,calibrated,88,88,3076.1311111111113,0.6590909090909091,0.9886363636363636,0.08863636363636362,52.51833504404708,18.07984842867927,36.15969685735854,108.62462326280227,16.001712776085583,15.003952584656897,49223.36650158101
EXPOSED_EVALUATION,LGBM,20260924,23,calibrated,88,88,8598.41333333333,0.6022727272727273,0.8068181818181818,0.09318181818181825,62.15872978089537,48.653276490237545,97.30655298047509,214.98651445735567,1.216264015393638,0.8307977993054033,10457.940726814191
EXPOSED_EVALUATION,LGBM,20260925,0,calibrated,88,88,24447.014166666664,0.375,0.8522727272727273,0.04772727272727273,89.30501157768852,131.29751585503178,262.59503171006355,444.2366455290162,2.295252416206489,1.4871914223364735,56112.06833507592
EXPOSED_EVALUATION,LGBM,20260925,1,calibrated,88,88,49650.393611111125,0.2159090909090909,0.8636363636363636,0.036363636363636376,247.22021025370515,262.81972761412385,525.6394552282477,1130.2473322878593,1.8140130496559694,1.1707830645942188,90066.46193111096
EXPOSED_EVALUATION,LGBM,20260925,2,calibrated,88,88,53488.27000000008,0.26136363636363635,0.9659090909090909,0.06590909090909092,477.80161753390496,289.25915138580496,578.5183027716099,1799.3820344438518,5.521021183352374,4.855008096181981,295309.87173087173
EXPOSED_EVALUATION,LGBM,20260925,3,calibrated,88,88,67247.63805555552,0.26136363636363635,0.9545454545454546,0.054545454545454564,577.5301980373741,367.0151555787773,734.0303111575546,2972.969660776432,2.4680646510407507,2.0770119773977624,165971.51835089934
EXPOSED_EVALUATION,LGBM,20260925,4,calibrated,88,88,23495.575555555555,0.375,0.9545454545454546,0.054545454545454564,136.63014281628577,123.21613606395799,246.43227212791598,585.8043530820423,3.8479890086305315,3.07492273331664,90410.71648922598
EXPOSED_EVALUATION,LGBM,20260925,5,calibrated,88,88,26796.752222222218,0.3181818181818182,0.9659090909090909,0.06590909090909092,167.04248866816155,137.6076008050063,275.2152016100126,713.5852699523489,4.343641011969219,3.5578411129149696,116395.47194002173
EXPOSED_EVALUATION,LGBM,20260925,6,calibrated,88,88,30397.644722222227,0.32954545454545453,1.0,0.09999999999999998,513.2653797228581,158.17316489529847,316.34632979059694,857.3703589872276,15.858833251180108,14.858833251180108,482071.1788783374
EXPOSED_EVALUATION,LGBM,20260925,7,calibrated,88,88,30590.83138888888,0.36363636363636365,0.9772727272727273,0.07727272727272727,205.72626892396548,163.6915852200307,327.3831704400614,807.482334954329,5.639459941751941,4.767322370014216,172515.76820252673
EXPOSED_EVALUATION,LGBM,20260925,8,calibrated,88,88,45891.03916666664,0.4431818181818182,0.9318181818181818,0.031818181818181746,306.09700354743256,250.57347456903472,501.14694913806943,1547.0999817557256,2.888909459748882,2.2869857474935493,132575.0571662897
EXPOSED_EVALUATION,LGBM,20260925,9,calibrated,88,88,87882.50722222216,0.2727272727272727,0.8977272727272727,0.002272727272727315,738.6440796677681,492.0161331028752,984.0322662057504,3499.1487534588714,1.1686489157625173,0.8914156194296858,102703.79677974153
EXPOSED_EVALUATION,LGBM,20260925,10,calibrated,88,88,24617.18805555555,0.2840909090909091,0.9204545454545454,0.020454545454545392,149.07870381102433,135.16250415201404,270.3250083040281,695.4270067082385,2.1692206059982975,1.585215867464807,53400.11159184626
EXPOSED_EVALUATION,LGBM,20260925,11,calibrated,88,88,20082.640555555554,0.32954545454545453,0.9431818181818182,0.04318181818181821,141.2252890489046,111.3554240932301,222.7108481864602,812.8599946856212,2.6006344614905643,2.0594052469219575,52227.607106505784
EXPOSED_EVALUATION,LGBM,20260925,12,calibrated,88,88,21038.46277777778,0.375,0.8863636363636364,0.013636363636363669,136.31424510906788,117.44649377923139,234.89298755846278,723.1515431663239,1.9136507060809629,1.3924629196358798,40260.2691495525
EXPOSED_EVALUATION,LGBM,20260925,13,calibrated,88,88,34391.95583333332,0.3409090909090909,0.9772727272727273,0.07727272727272727,336.79570261888426,193.87240422849956,387.7448084569991,2282.458156971954,2.688914812331143,2.381795251662549,92477.03946528841
EXPOSED_EVALUATION,LGBM,20260925,14,calibrated,88,88,31460.753888888896,0.3977272727272727,0.9090909090909091,0.009090909090909038,263.22836276810455,176.87913601686452,353.75827203372904,1730.6928227761348,1.044673672890557,0.7764917743287512,32866.22131701144
EXPOSED_EVALUATION,LGBM,20260925,15,calibrated,88,88,24440.290555555483,0.4090909090909091,0.9318181818181818,0.031818181818181746,186.73893707940698,137.07811972901172,274.15623945802344,955.6502772363568,2.305891944225615,1.8476771810985295,56356.66910658877
EXPOSED_EVALUATION,LGBM,20260925,16,calibrated,88,88,7836.948333333334,0.5568181818181818,0.9886363636363636,0.08863636363636362,96.84565053598635,44.32714913000055,88.6542982600011,439.7109815772662,7.537348003771066,6.9710795084757375,59069.80687590699
EXPOSED_EVALUATION,LGBM,20260925,17,calibrated,88,88,32252.37722222244,0.5113636363636364,0.8409090909090909,0.05909090909090908,312.40899497768845,183.2206723245345,366.441344649069,1948.9848279663825,0.41905390555495703,0.3295505369841891,13515.48463840405
EXPOSED_EVALUATION,LGBM,20260925,18,calibrated,88,88,14381.472222222226,0.5340909090909091,0.875,0.025000000000000022,126.84368185070004,81.73777391578336,163.47554783156673,573.7573251741765,1.0405889311755612,0.81268451170179,14965.200808453248
EXPOSED_EVALUATION,LGBM,20260925,19,calibrated,88,88,6640.932777777766,0.6590909090909091,0.9204545454545454,0.020454545454545392,64.05814411088356,38.26428393691038,76.52856787382076,438.36883924167773,0.9767811825158106,0.8279471755344062,6486.7381716857735
EXPOSED_EVALUATION,LGBM,20260925,20,calibrated,88,88,1647.5894444444439,0.7386363636363636,0.9431818181818182,0.04318181818181821,17.94443835656619,10.21598981219984,20.43197962439968,60.129960690379406,8.046953727707075,7.300695288786893,13258.076021703047
EXPOSED_EVALUATION,LGBM,20260925,21,calibrated,88,88,1938.1527777777783,0.3977272727272727,0.9431818181818182,0.04318181818181821,12.975891954545693,10.026684964142165,20.05336992828433,57.814187093994164,4.009982551918603,3.2981424400333097,7771.958821841465
EXPOSED_EVALUATION,LGBM,20260925,22,calibrated,88,88,3076.1311111111113,0.6590909090909091,0.9886363636363636,0.08863636363636362,52.51833504404708,18.07984842867927,36.15969685735854,108.62462326280227,16.001712776085583,15.003952584656897,49223.36650158101
EXPOSED_EVALUATION,LGBM,20260925,23,calibrated,88,88,8598.41333333333,0.6022727272727273,0.8068181818181818,0.09318181818181825,62.15872978089537,48.653276490237545,97.30655298047509,214.98651445735567,1.216264015393638,0.8307977993054033,10457.940726814191
EXPOSED_EVALUATION,LGBM,20260926,0,calibrated,88,88,24447.014166666664,0.375,0.8522727272727273,0.04772727272727273,89.30501157768852,131.29751585503178,262.59503171006355,444.2366455290162,2.295252416206489,1.4871914223364735,56112.06833507592
EXPOSED_EVALUATION,LGBM,20260926,1,calibrated,88,88,49650.393611111125,0.2159090909090909,0.8636363636363636,0.036363636363636376,247.22021025370515,262.81972761412385,525.6394552282477,1130.2473322878593,1.8140130496559694,1.1707830645942188,90066.46193111096
EXPOSED_EVALUATION,LGBM,20260926,2,calibrated,88,88,53488.27000000008,0.26136363636363635,0.9659090909090909,0.06590909090909092,477.80161753390496,289.25915138580496,578.5183027716099,1799.3820344438518,5.521021183352374,4.855008096181981,295309.87173087173
EXPOSED_EVALUATION,LGBM,20260926,3,calibrated,88,88,67247.63805555552,0.26136363636363635,0.9545454545454546,0.054545454545454564,577.5301980373741,367.0151555787773,734.0303111575546,2972.969660776432,2.4680646510407507,2.0770119773977624,165971.51835089934
EXPOSED_EVALUATION,LGBM,20260926,4,calibrated,88,88,23495.575555555555,0.375,0.9545454545454546,0.054545454545454564,136.63014281628577,123.21613606395799,246.43227212791598,585.8043530820423,3.8479890086305315,3.07492273331664,90410.71648922598
EXPOSED_EVALUATION,LGBM,20260926,5,calibrated,88,88,26796.752222222218,0.3181818181818182,0.9659090909090909,0.06590909090909092,167.04248866816155,137.6076008050063,275.2152016100126,713.5852699523489,4.343641011969219,3.5578411129149696,116395.47194002173
EXPOSED_EVALUATION,LGBM,20260926,6,calibrated,88,88,30397.644722222227,0.32954545454545453,1.0,0.09999999999999998,513.2653797228581,158.17316489529847,316.34632979059694,857.3703589872276,15.858833251180108,14.858833251180108,482071.1788783374
EXPOSED_EVALUATION,LGBM,20260926,7,calibrated,88,88,30590.83138888888,0.36363636363636365,0.9772727272727273,0.07727272727272727,205.72626892396548,163.6915852200307,327.3831704400614,807.482334954329,5.639459941751941,4.767322370014216,172515.76820252673
EXPOSED_EVALUATION,LGBM,20260926,8,calibrated,88,88,45891.03916666664,0.4431818181818182,0.9318181818181818,0.031818181818181746,306.09700354743256,250.57347456903472,501.14694913806943,1547.0999817557256,2.888909459748882,2.2869857474935493,132575.0571662897
EXPOSED_EVALUATION,LGBM,20260926,9,calibrated,88,88,87882.50722222216,0.2727272727272727,0.8977272727272727,0.002272727272727315,738.6440796677681,492.0161331028752,984.0322662057504,3499.1487534588714,1.1686489157625173,0.8914156194296858,102703.79677974153
EXPOSED_EVALUATION,LGBM,20260926,10,calibrated,88,88,24617.18805555555,0.2840909090909091,0.9204545454545454,0.020454545454545392,149.07870381102433,135.16250415201404,270.3250083040281,695.4270067082385,2.1692206059982975,1.585215867464807,53400.11159184626
EXPOSED_EVALUATION,LGBM,20260926,11,calibrated,88,88,20082.640555555554,0.32954545454545453,0.9431818181818182,0.04318181818181821,141.2252890489046,111.3554240932301,222.7108481864602,812.8599946856212,2.6006344614905643,2.0594052469219575,52227.607106505784
EXPOSED_EVALUATION,LGBM,20260926,12,calibrated,88,88,21038.46277777778,0.375,0.8863636363636364,0.013636363636363669,136.31424510906788,117.44649377923139,234.89298755846278,723.1515431663239,1.9136507060809629,1.3924629196358798,40260.2691495525
EXPOSED_EVALUATION,LGBM,20260926,13,calibrated,88,88,34391.95583333332,0.3409090909090909,0.9772727272727273,0.07727272727272727,336.79570261888426,193.87240422849956,387.7448084569991,2282.458156971954,2.688914812331143,2.381795251662549,92477.03946528841
EXPOSED_EVALUATION,LGBM,20260926,14,calibrated,88,88,31460.753888888896,0.3977272727272727,0.9090909090909091,0.009090909090909038,263.22836276810455,176.87913601686452,353.75827203372904,1730.6928227761348,1.044673672890557,0.7764917743287512,32866.22131701144
EXPOSED_EVALUATION,LGBM,20260926,15,calibrated,88,88,24440.290555555483,0.4090909090909091,0.9318181818181818,0.031818181818181746,186.73893707940698,137.07811972901172,274.15623945802344,955.6502772363568,2.305891944225615,1.8476771810985295,56356.66910658877
EXPOSED_EVALUATION,LGBM,20260926,16,calibrated,88,88,7836.948333333334,0.5568181818181818,0.9886363636363636,0.08863636363636362,96.84565053598635,44.32714913000055,88.6542982600011,439.7109815772662,7.537348003771066,6.9710795084757375,59069.80687590699
EXPOSED_EVALUATION,LGBM,20260926,17,calibrated,88,88,32252.37722222244,0.5113636363636364,0.8409090909090909,0.05909090909090908,312.40899497768845,183.2206723245345,366.441344649069,1948.9848279663825,0.41905390555495703,0.3295505369841891,13515.48463840405
EXPOSED_EVALUATION,LGBM,20260926,18,calibrated,88,88,14381.472222222226,0.5340909090909091,0.875,0.025000000000000022,126.84368185070004,81.73777391578336,163.47554783156673,573.7573251741765,1.0405889311755612,0.81268451170179,14965.200808453248
EXPOSED_EVALUATION,LGBM,20260926,19,calibrated,88,88,6640.932777777766,0.6590909090909091,0.9204545454545454,0.020454545454545392,64.05814411088356,38.26428393691038,76.52856787382076,438.36883924167773,0.9767811825158106,0.8279471755344062,6486.7381716857735
EXPOSED_EVALUATION,LGBM,20260926,20,calibrated,88,88,1647.5894444444439,0.7386363636363636,0.9431818181818182,0.04318181818181821,17.94443835656619,10.21598981219984,20.43197962439968,60.129960690379406,8.046953727707075,7.300695288786893,13258.076021703047
EXPOSED_EVALUATION,LGBM,20260926,21,calibrated,88,88,1938.1527777777783,0.3977272727272727,0.9431818181818182,0.04318181818181821,12.975891954545693,10.026684964142165,20.05336992828433,57.814187093994164,4.009982551918603,3.2981424400333097,7771.958821841465
EXPOSED_EVALUATION,LGBM,20260926,22,calibrated,88,88,3076.1311111111113,0.6590909090909091,0.9886363636363636,0.08863636363636362,52.51833504404708,18.07984842867927,36.15969685735854,108.62462326280227,16.001712776085583,15.003952584656897,49223.36650158101
EXPOSED_EVALUATION,LGBM,20260926,23,calibrated,88,88,8598.41333333333,0.6022727272727273,0.8068181818181818,0.09318181818181825,62.15872978089537,48.653276490237545,97.30655298047509,214.98651445735567,1.216264015393638,0.8307977993054033,10457.940726814191
EXPOSED_EVALUATION,SEASONAL,0,0,calibrated,88,88,24447.014166666664,0.3522727272727273,0.8068181818181818,0.09318181818181825,101.37051887626261,135.49816445707071,270.99632891414143,449.56168018093416,2.07419701594779,1.331672822667245,50707.92383333335
EXPOSED_EVALUATION,SEASONAL,0,1,calibrated,88,88,49650.393611111125,0.19318181818181818,0.8409090909090909,0.05909090909090908,242.06301464646484,265.69626972853547,531.3925394570709,1132.301684357937,1.683697647982728,1.0443586267417808,83596.25094444446
EXPOSED_EVALUATION,SEASONAL,0,2,calibrated,88,88,53488.27000000008,0.2840909090909091,0.9659090909090909,0.06590909090909092,492.55985754419254,288.43387547348533,576.8677509469707,1786.1166756898485,5.916616955351965,5.23532485045578,316469.6051944443
