day,case,slot,cohort,execution_class,destination_AIDC,destination_rack,executed_nodeh,destination_sensitivity_pu_per_kw,slot_sensitivity_abs_pu_per_kw,delta_PCC_kw,absolute_sensitivity_weighted_contribution_pu,destination_above_median_leverage,executed_in_top10_critical_slot
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP03,0.17108969826175469,0.00031519202585816863,0.00031519202585816863,1.5668198477423594,0.0004938491219647016,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP04,0.22597167357760028,0.00031519202585816863,0.00031519202585816863,2.0694226875499,0.000652265529245709,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC10,AIDC10_LP01,0.018165904762483864,0.0003159289368327156,0.0003159289368327156,0.16636127378348242,5.255834035655192e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC10,AIDC10_LP02,0.019139991673170625,0.0003159289368327156,0.0003159289368327156,0.17528185006946695,5.537660853851815e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC10,AIDC10_LP03,0.021565928352322017,0.0003159289368327156,0.0003159289368327156,0.1974983001355915,6.239542798810599e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC10,AIDC10_LP04,0.02848382440053787,0.0003159289368327156,0.0003159289368327156,0.260851599270996,8.241056842879934e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP01,0.012110603174989229,0.000316170179472941,0.000316170179472941,0.11090751585565482,3.506564919298044e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP02,0.01275999444878044,0.000316170179472941,0.000316170179472941,0.11685456671297818,3.694592932987507e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP03,0.01437728556821466,0.000316170179472941,0.000316170179472941,0.1316655334237275,4.162871533298044e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP04,0.018989216267025266,0.000316170179472941,0.000316170179472941,0.17390106618066414,5.498233130487637e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC12,AIDC12_LP01,0.025432266667477388,0.00031697965435106834,0.00031697965435106834,0.2329057832968752,7.382639468580832e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC12,AIDC12_LP02,0.026795988342438903,0.00031697965435106834,0.00031697965435106834,0.245394590097254,7.778509234864967e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC12,AIDC12_LP03,0.030192299693250824,0.00031697965435106834,0.00031697965435106834,0.2764976201898281,8.764412007666468e-05,True,False
2025-04-04,B3,9,N01_R02,cross-site reassigned,AIDC12,AIDC12_LP04,0.03987735416075322,0.00031697965435106834,0.00031697965435106834,0.3651922389793962,0.00011575850968338175,True,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.04258274351692809,0.00020720651101241438,0.00020720651101241438,0.38996788463306126,8.080388478170835e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.04486610311961825,0.00020720651101241438,0.00020720651101241438,0.410878630174003,8.51367274079153e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.050552747454006286,0.00020720651101241438,0.00020720651101241438,0.462956267230439,9.592755288415021e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.06676900516038364,0.00020720651101241438,0.00020720651101241438,0.6114628967271182,0.0001266990934443704,False,False
2025-04-04,B3,10,N01_R02,same-site reassigned,AIDC02,AIDC02_LP01,0.07570265514120544,0.00021202799130501382,0.00021202799130501382,0.693276239347664,0.00014699396844837918,False,False
2025-04-04,B3,10,N01_R02,same-site reassigned,AIDC02,AIDC02_LP02,0.07976196110154354,0.00021202799130501382,0.00021202799130501382,0.7304508980871163,0.00015487603666835463,False,False
2025-04-04,B3,10,N01_R02,same-site reassigned,AIDC02,AIDC02_LP03,0.08987155102934452,0.00021202799130501382,0.00021202799130501382,0.823033363965225,0.000174506110938555,False,False
2025-04-04,B3,10,N01_R02,original-rack,AIDC02,AIDC02_LP04,0.11870045361845993,0.00021202799130501382,0.00021202799130501382,1.0870451497371,0.00023048399955661532,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.07806836311436816,0.00021127501289683326,0.00021127501289683326,0.7149411218272789,0.00015104919473453478,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.08225452238596687,0.00021127501289683326,0.00021127501289683326,0.7532774886523395,0.00015914871112991717,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP03,0.0926800369990115,0.00021127501289683326,0.00021127501289683326,0.848753156589138,0.00017932033410459806,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP04,0.12240984279403677,0.00021127501289683326,0.00021127501289683326,1.121015310666384,0.00023684252421858783,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP01,0.03430276561085871,0.0002117313528086362,0.0002117313528086362,0.3141407959544102,6.651345569980902e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP02,0.036142138624136955,0.0002117313528086362,0.0002117313528086362,0.3309855631957249,7.008002105555919e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP03,0.04072304656017167,0.0002117313528086362,0.0002117313528086362,0.372936993046742,7.896245405017163e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC04,AIDC04_LP04,0.05378614304586471,0.0002117313528086362,0.0002117313528086362,0.49256733347462395,0.00010429194786592476,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP01,0.06860553122171742,0.0002116290795147191,0.0002116290795147191,0.6282815919088204,0.00013296265497170605,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP02,0.07228427724827391,0.0002116290795147191,0.0002116290795147191,0.6619711263914498,0.0001400923401435443,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP03,0.08144609312034334,0.0002116290795147191,0.0002116290795147191,0.745873986093484,0.00015784862511093842,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC06,AIDC06_LP04,0.10757228609172942,0.0002116290795147191,0.0002116290795147191,0.9851346669492479,0.0002084831427645087,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.021291371758464045,0.00021095119181396838,0.00021095119181396838,0.19498394231653063,4.11320950162582e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.022433051559809125,0.00021095119181396838,0.00021095119181396838,0.2054393150870015,4.333766836304834e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.025276373727003143,0.00021095119181396838,0.00021095119181396838,0.2314781336152195,4.883058816500357e-05,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.03338450258019182,0.00021095119181396838,0.00021095119181396838,0.3057314483635591,6.449441340730352e-05,False,False
2025-04-04,B3,10,N01_R02,original-rack,AIDC08,AIDC08_LP01,0.06269126128881075,0.0002110660205988102,0.0002110660205988102,0.5741193857097842,0.00012117709409039755,False,False
2025-04-04,B3,10,N01_R02,original-rack,AIDC08,AIDC08_LP02,0.06605287403721583,0.0002110660205988102,0.0002110660205988102,0.6049046499783939,0.00012767481731265574,False,False
2025-04-04,B3,10,N01_R02,original-rack,AIDC08,AIDC08_LP03,0.07442487819617583,0.0002110660205988102,0.0002110660205988102,0.6815745045337009,0.00014385721841353398,False,False
2025-04-04,B3,10,N01_R02,original-rack,AIDC08,AIDC08_LP04,0.09829881315278721,0.0002110660205988102,0.0002110660205988102,0.9002092646260367,0.00019000358719079884,False,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP01,0.1407596244031788,0.00031456931677201205,0.00031456931677201205,1.289060507537062,0.0004054988831337167,True,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP02,0.14830739642318266,0.00031456931677201205,0.00031456931677201205,1.3581821386307331,0.0004272424274010199,True,False
2025-04-04,B3,10,N01_R02,cross-site reassigned,AIDC09,AIDC09_LP03,0.1496116203811626,0.00031456931677201205,0.00031456931677201205,1.3701260721581492,0.0004309996224103095,True,False
2025-04-04,B3,11,N01_R01,original-rack,AIDC06,AIDC06_LP04,0.003533913170293922,0.00021097140481579624,0.00021097140481579624,0.032363171784565485,6.82770381568472e-06,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP01,0.050131763687262576,0.00020673677861962614,0.00020673677861962614,0.45910094614440705,9.491305066711718e-05,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP02,0.052819914674283874,0.00020673677861962614,0.00020673677861962614,0.4837187247890883,0.00010000245092088961,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP03,0.05951468082601674,0.00020673677861962614,0.00020673677861962614,0.5450286259058735,0.0001126774623752616,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC01,AIDC01_LP04,0.07860573819071054,0.00020673677861962614,0.00020673677861962614,0.7198623411867704,0.00014882202146653513,False,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC02,AIDC02_LP01,0.08912313544402228,0.00021136232179649883,0.00021136232179649883,0.8161794598122786,0.0001725095856285354,False,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC02,AIDC02_LP02,0.09390207053206023,0.00021136232179649883,0.00021136232179649883,0.859944399625046,0.00018175984492064596,False,False
2025-04-04,B3,11,N01_R02,original-rack,AIDC02,AIDC02_LP03,0.10580387702402971,0.00021136232179649883,0.00021136232179649883,0.9689397793882191,0.00020479736145248133,False,False
2025-04-04,B3,11,N01_R02,original-rack,AIDC02,AIDC02_LP04,0.1397435345612692,0.00021136232179649883,0.00021136232179649883,1.2797552732209803,0.0002704920458792991,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP01,0.09190823342664811,0.00021062453004724868,0.00021062453004724868,0.8416850679314134,0.00017727952188084054,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP02,0.09683651023618722,0.00021062453004724868,0.00021062453004724868,0.8868176621133297,0.00018678555332021982,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP03,0.10911024818103054,0.00021062453004724868,0.00021062453004724868,0.9992191474941,0.0002104600633551573,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC03,AIDC03_LP04,0.14411052001630908,0.00021062453004724868,0.00021062453004724868,1.319747625509138,0.00027797122340383456,False,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC04,AIDC04_LP01,0.04038392074807262,0.00021107363781849853,0.00021107363781849853,0.36983131772743894,7.80616416119395e-05,False,False
2025-04-04,B3,11,N01_R02,original-rack,AIDC04,AIDC04_LP02,0.0425493757098398,0.00021107363781849853,0.00021107363781849853,0.389662306080099,8.224744046507174e-05,False,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC04,AIDC04_LP03,0.04794238177651344,0.00021107363781849853,0.00021107363781849853,0.43905083753528656,9.267205746583151e-05,False,False
2025-04-04,B3,11,N01_R02,original-rack,AIDC04,AIDC04_LP04,0.06332128909807522,0.00021107363781849853,0.00021107363781849853,0.5798891081782577,0.00012239930359450967,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP01,0.06266470460907825,0.00031347702565887037,0.00031347702565887037,0.5738761826805091,0.00017989699884315253,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP02,0.06602489334285488,0.00031347702565887037,0.00031347702565887037,0.6046484059863607,0.00018954338387798146,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP03,0.07439335103252087,0.00031347702565887037,0.00031347702565887037,0.6812857823823414,0.0002135674406848928,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC05,AIDC05_LP04,0.09825717273839252,0.00031347702565887037,0.00031347702565887037,0.8998279264835028,0.00028207538199883714,True,False
2025-04-04,B3,11,N01_R02,original-rack,AIDC06,AIDC06_LP01,0.08076784149614524,0.00021097140481579624,0.00021097140481579624,0.7396626354548779,0.00015604766529166977,False,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC06,AIDC06_LP02,0.0850987514196796,0.00021097140481579624,0.00021097140481579624,0.779324612160198,0.00016441520823496253,False,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC06,AIDC06_LP03,0.09588476355302689,0.00021097140481579624,0.00021097140481579624,0.8781016750705731,0.00018525434396074266,False,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC06,AIDC06_LP04,0.12310866502585652,0.00021097140481579624,0.00021097140481579624,1.12741504457195,0.0002378523357638078,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP01,0.025065881843631288,0.00021030247391123913,0.00021030247391123913,0.22955047307220353,4.827503237457968e-05,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP02,0.026409957337141937,0.00021030247391123913,0.00021030247391123913,0.24185936239454414,5.086362225016755e-05,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP03,0.02975734041300837,0.00021030247391123913,0.00021030247391123913,0.27251431295293677,5.731043419022424e-05,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC07,AIDC07_LP04,0.03930286909535696,0.00021030247391123913,0.00021030247391123913,0.35993117059340074,7.569441561356042e-05,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP01,0.073805096539581,0.0002104199469516732,0.0002104199469516732,0.6758986151570436,0.0001422225507460545,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP02,0.0777626521593624,0.0002104199469516732,0.0002104199469516732,0.7121414559394914,0.0001498487673808751,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP03,0.08761883566052453,0.0002104199469516732,0.0002104199469516732,0.8024032548058683,0.00016884165031010072,False,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC08,AIDC08_LP04,0.11572511455855117,0.0002104199469516732,0.0002104199469516732,1.0597973356361254,0.00022300249914407812,False,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC09,AIDC09_LP01,0.165713329966229,0.0003122828530686683,0.0003122828530686683,1.5175836830884561,0.00047391536232532083,True,False
2025-04-04,B3,11,N01_R02,original-rack,AIDC09,AIDC09_LP02,0.17459916239554962,0.0003122828530686683,0.0003122828530686683,1.598959118052821,0.0004993275153256967,True,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC09,AIDC09_LP03,0.19672908384155519,0.0003122828530686683,0.0003122828530686683,1.8016224022999692,0.0005626157839426626,True,False
2025-04-04,B3,11,N01_R02,original-rack,AIDC09,AIDC09_LP04,0.25983563457486003,0.0003122828530686683,0.0003122828530686683,2.3795449611452613,0.0007430910894716156,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC10,AIDC10_LP01,0.02088823486969274,0.00031200501781125656,0.00031200501781125656,0.19129206089350295,5.968408286622936e-05,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC10,AIDC10_LP02,0.02200829778095162,0.00031200501781125656,0.00031200501781125656,0.20154946866212017,6.28844455597741e-05,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC10,AIDC10_LP03,0.024797783677506957,0.00031200501781125656,0.00031200501781125656,0.2270952607941138,7.085486088891943e-05,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC10,AIDC10_LP04,0.03275239091279747,0.00031200501781125656,0.00031200501781125656,0.2999426421611673,9.358360940985036e-05,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP01,0.013925489913128489,0.0003122645424260828,0.0003122645424260828,0.12752804059566858,3.982248524310136e-05,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP02,0.014672198520634422,0.0003122645424260828,0.0003122645424260828,0.13436631244141353,4.1957835071998074e-05,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP03,0.01653185578500463,0.0003122645424260828,0.0003122645424260828,0.1513968405294091,4.7275865132670564e-05,True,False
2025-04-04,B3,11,N01_R02,cross-site reassigned,AIDC11,AIDC11_LP04,0.02183492727519834,0.0003122645424260828,0.0003122645424260828,0.19996176144077843,6.244096793901821e-05,True,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC12,AIDC12_LP01,0.029243528817569836,0.00031308570987004236,0.00031308570987004236,0.2678088852509041,8.384713494828403e-05,True,False
2025-04-04,B3,11,N01_R02,original-rack,AIDC12,AIDC12_LP02,0.030811616893332283,0.00031308570987004236,0.00031308570987004236,0.2821692561269684,8.83431618580137e-05,True,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC12,AIDC12_LP03,0.03471689714850973,0.00031308570987004236,0.00031308570987004236,0.3179333651117592,9.954039330738648e-05,True,False
2025-04-04,B3,11,N01_R02,same-site reassigned,AIDC12,AIDC12_LP04,0.045853347277916456,0.00031308570987004236,0.00031308570987004236,0.41991969902563414,0.0001314708570578552,True,False
2025-04-04,B3,12,N01_R02,same-site reassigned,AIDC01,AIDC01_LP01,0.05309042660932173,0.00020678887259761858,0.00020678887259761858,0.4861960420862411,0.00010053993140443812,False,False
2025-04-04,B3,12,N01_R02,original-rack,AIDC01,AIDC01_LP02,0.055937226167013965,0.00020678887259761858,0.00020678887259761858,0.512266706158091,0.00010593105463572719,False,False
2025-04-04,B3,12,N01_R02,same-site reassigned,AIDC01,AIDC01_LP03,0.06302710222368757,0.00020678887259761858,0.00020678887259761858,0.5771949784999725,0.000119357498873016,False,False
2025-04-04,B3,12,N01_R02,original-rack,AIDC01,AIDC01_LP04,0.08324487046814155,0.00020678887259761858,0.00020678887259761858,0.7623469828830844,0.00015764487311858906,False,False
2025-04-04,B3,12,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP01,0.09438298063879413,0.0002114641706610909,0.0002114641706610909,0.8643485192644282,0.00018277874278839427,False,False
2025-04-04,B3,12,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP02,0.09944395763024705,0.0002114641706610909,0.0002114641706610909,0.9106963665032729,0.0001925796518666835,False,False
2025-04-04,B3,12,N01_R02,cross-site reassigned,AIDC02,AIDC02_LP03,0.11204818173100006,0.0002114641706610909,0.0002114641706610909,1.0261244062221728,0.00021698854655687614,False,False
