day,case,slot,cohort,original_rack,proposed_rack,proposed_AIDC,nodeh_blocked,planned_candidate_minus_anchor_rho_difference_pu,M_CURRENT_pu,safety_LHS_before_margin_pu,safety_LHS_after_M_CURRENT_pu,voltage_constraint_state,current_constraint_state,transformer_constraint_state,rack_constraint_state,service_constraint_state,sensitivity_weighted_electrical_leverage_pu_per_nodeh,primary_blocking_reason,attribution_method
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC01_LP04,AIDC01,0.0006822706216826346,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001929760442290552,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC02_LP01,AIDC02,0.0007735579923970757,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002014752282644207,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC02_LP02,AIDC02,0.0008150374961654351,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002014752282644207,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC02_LP03,AIDC02,0.0009183410602731994,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002014752282644207,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC02_LP04,AIDC02,0.001212925549658016,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002014752282644207,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC03_LP01,AIDC03,0.0007977316796594854,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020023652839405645,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC03_LP02,AIDC03,0.0008405074179206072,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0020023652839405645,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC03_LP03,AIDC03,0.0009470392184067378,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020023652839405645,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC03_LP04,AIDC03,0.0012508294730848293,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020023652839405645,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC04_LP01,AIDC04,0.00035051846530492477,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020099836467655625,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC04_LP02,AIDC04,0.0003693138654499633,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0020099836467655625,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC04_LP03,AIDC04,0.0004161232929362936,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020099836467655625,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC04_LP04,AIDC04,0.0005496068896887907,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020099836467655625,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC05_LP01,AIDC05,0.0005439079634041937,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033636608125764997,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC05_LP02,AIDC05,0.0005730732394913221,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033636608125764997,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC05_LP03,AIDC05,0.0006457085580045934,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033636608125764997,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC05_LP04,AIDC05,0.0008528382771032946,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033636608125764997,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC06_LP01,AIDC06,0.0007010369306098495,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0020081935050420825,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC06_LP02,AIDC06,0.0007386277308999266,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020081935050420825,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC06_LP03,AIDC06,0.0008322465858725872,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020081935050420825,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC06_LP04,AIDC06,0.0010992137793775815,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020081935050420825,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC07_LP01,AIDC07,0.00021756318536167722,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019982228334059515,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC07_LP02,AIDC07,0.000229229295796529,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019982228334059515,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC07_LP03,AIDC07,0.00025828342320183815,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019982228334059515,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC07_LP04,AIDC07,0.0003411353108413173,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0019982228334059515,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC08_LP01,AIDC08,0.0006406027124538268,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001998925244234135,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC08_LP02,AIDC08,0.0006749529265120028,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001998925244234135,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC08_LP03,AIDC08,0.0007605011905387414,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001998925244234135,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC08_LP04,AIDC08,0.0010044539708105506,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.001998925244234135,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC09_LP01,AIDC09,0.001438334392113307,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003195224074991145,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC09_LP02,AIDC09,0.0015154603444326102,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003195224074991145,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC09_LP03,AIDC09,0.0017075404089454819,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003195224074991145,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC09_LP04,AIDC09,0.0022552834438953747,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.003195224074991145,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC10_LP01,AIDC10,0.0001813026544680648,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033679018132929156,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC10_LP02,AIDC10,0.000191024413163774,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033679018132929156,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC10_LP03,AIDC10,0.0002152361860015314,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033679018132929156,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC10_LP04,AIDC10,0.00028427942570109733,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033679018132929156,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC11_LP01,AIDC11,0.00012086843631204275,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033660956577500523,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC11_LP02,AIDC11,0.00012734960877584957,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033660956577500523,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC11_LP03,AIDC11,0.0001434907906676869,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033660956577500523,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC11_LP04,AIDC11,0.00018951961713406534,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033660956577500523,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC12_LP01,AIDC12,0.0002538237162552903,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033706432707622555,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC12_LP02,AIDC12,0.0002674341784292839,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033706432707622555,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC12_LP03,AIDC12,0.000301330660402143,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033706432707622555,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC12_LP04,AIDC12,0.00039799119598154034,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033706432707622555,CURRENT_MARGIN_ONLY,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC01_LP01,AIDC01,0.01299516342700004,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001929760442290552,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC01_LP02,AIDC01,0.013691986335739419,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001929760442290552,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC01_LP03,AIDC01,0.015427404638395785,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001929760442290552,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC01_LP04,AIDC01,0.020376191439437575,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.001929760442290552,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC02_LP01,AIDC02,0.023102512759111217,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002014752282644207,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC02_LP02,AIDC02,0.02434130904131449,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002014752282644207,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC02_LP03,AIDC02,0.027426497134925752,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002014752282644207,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC02_LP04,AIDC02,0.03622434033677788,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.002014752282644207,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC03_LP01,AIDC03,0.023824466282833474,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020023652839405645,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC03_LP02,AIDC03,0.02510197494885564,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0020023652839405645,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC03_LP03,AIDC03,0.028283575170392206,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020023652839405645,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC03_LP04,AIDC03,0.037356350972302194,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020023652839405645,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC04_LP01,AIDC04,0.010468326093972266,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020099836467655625,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC04_LP02,AIDC04,0.011029655659345642,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,ACTIVE,INACTIVE,0.0020099836467655625,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC04_LP03,AIDC04,0.012427631514263232,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020099836467655625,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC04_LP04,AIDC04,0.016414154215102537,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0020099836467655625,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC05_LP01,AIDC05,0.01624395428375007,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033636608125764997,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
2025-04-04,B3,32,N01_R02,AIDC01_LP01,AIDC05_LP02,AIDC05,0.017114982919674265,-6.126778729151434e-05,0.0009917274479849247,-6.126778729151434e-05,2.710505431213761e-20,NOT_MODELED_IN_V30_STAGE2,ACTIVE,NOT_MODELED_IN_V30_STAGE2,INACTIVE,INACTIVE,0.0033636608125764997,NOMINAL_CURRENT_LIMIT,exact_slot_reason_mass_proportional_to_physical_service_proposal
