day,case,slot,AIDC,rack,h_REC_nodeh,physical_rack_capacity_nodeh,actual_residual_occupancy_nodeh,actual_residual_capacity_nodeh,DA_flexible_occupancy_nodeh,scenario_recourse_demand_nodeh,scenario_recourse_demand_status,preApril_electrical_sensitivity_pu_per_kw,Apr04_realized_electrical_sensitivity_pu_per_kw,headroom_utilization_in_Actual,actual_recourse_received_nodeh,top5_grid_critical_slot,top10_grid_critical_slot,top_quartile_leverage_site_slot,bottom_quartile_leverage_site_slot,GRID_EFFECTIVE_HEADROOM_contribution_nodeh_pu_per_kw
2025-04-04,B3,18,AIDC03,AIDC03_LP04,1.3299151168459795,1.3299151168459795,1.1917013374677061,0.1382137793782734,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021260472690631804,,0.10392676767676763,0.1382137793782734,False,False,False,False,0.0002827462402256235
2025-04-04,B3,18,AIDC04,AIDC04_LP01,0.37268054181119986,0.37268054181119986,0.3339490577247354,0.038731484086464485,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000213109171798731,,0.10392676767676771,0.038731484086464485,False,False,False,False,7.942164161088715e-05
2025-04-04,B3,18,AIDC04,AIDC04_LP02,0.3926643104366784,0.3926643104366784,0.3518559778709675,0.04080833256571087,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000213109171798731,,0.10392676767676771,0.04080833256571087,False,False,False,False,8.368036599208034e-05
2025-04-04,B3,18,AIDC04,AIDC04_LP03,0.4424333369622898,0.4424333369622898,0.3964526703393529,0.04598066662293693,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000213109171798731,,0.1039267676767676,0.04598066662293693,False,False,False,False,9.428660201618247e-05
2025-04-04,B3,18,AIDC04,AIDC04_LP04,0.5843566422505062,0.5843566422505062,0.5236263452509617,0.060730296999544464,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.000213109171798731,,0.10392676767676778,0.060730296999544464,False,False,False,False,0.00012453176006509272
2025-04-04,B3,18,AIDC05,AIDC05_LP01,0.3468210457353327,0.578297392465655,0.5181968137107963,0.06010057875485875,0.23147634673032236,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032677052300231213,,0.0,0.0,False,False,False,False,0.00011333089450314347
2025-04-04,B3,18,AIDC05,AIDC05_LP02,0.36541818391361874,0.6093066886086389,0.5459834139377083,0.06332327467093057,0.24388850469502016,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032677052300231213,,0.0,0.0,False,False,False,False,0.00011940789107200828
2025-04-04,B3,18,AIDC05,AIDC05_LP03,0.4117338454208043,0.6865344883897602,0.6151851781127889,0.07134931027697122,0.27480064296895584,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032677052300231213,,0.0,0.0,False,False,False,False,0.00013454248400590935
2025-04-04,B3,18,AIDC05,AIDC05_LP04,0.9067603069404405,0.9067603069404405,0.8125236391825268,0.09423666775791373,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032677052300231213,,0.0,0.0,False,False,False,False,0.00029630253973666484
2025-04-04,B3,18,AIDC06,AIDC06_LP01,0.7453610836223997,0.7453610836223997,0.6678981154494708,0.07746296817292897,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021298932459773434,,0.10392676767676771,0.07746296817292897,False,False,False,False,0.0001587539537821703
2025-04-04,B3,18,AIDC06,AIDC06_LP02,0.7853286208733568,0.7853286208733568,0.703711955741935,0.08161666513142174,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021298932459773434,,0.10392676767676771,0.08161666513142174,False,False,False,False,0.00016726661254708644
2025-04-04,B3,18,AIDC06,AIDC06_LP03,0.8848666739245796,0.8848666739245796,0.7929053406787058,0.09196133324587386,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021298932459773434,,0.1039267676767676,0.09196133324587386,False,False,False,False,0.00018846715523823985
2025-04-04,B3,18,AIDC06,AIDC06_LP04,1.1687132845010124,1.1687132845010124,1.0472526905019235,0.12146059399908893,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021298932459773434,,0.10392676767676778,0.12146059399908893,False,False,False,False,0.0002489234531142704
2025-04-04,B3,18,AIDC07,AIDC07_LP01,0.23131895698626198,0.23131895698626198,0.20727872548431853,0.024040231501943454,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021225754556947196,,0.10392676767676763,0.024040231501943454,False,False,False,True,4.909919405359423e-05
2025-04-04,B3,18,AIDC07,AIDC07_LP02,0.24372267544345555,0.24372267544345555,0.2183933655750833,0.025329309868372257,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021225754556947196,,0.10392676767676769,0.025329309868372257,False,False,False,True,5.173197688925289e-05
2025-04-04,B3,18,AIDC07,AIDC07_LP03,0.274613795355904,0.274613795355904,0.24607407124511554,0.028539724110788478,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021225754556947196,,0.10392676767676774,0.028539724110788478,False,False,False,True,5.8288850181761446e-05
2025-04-04,B3,18,AIDC07,AIDC07_LP04,0.36270412277617614,0.36270412277617614,0.32500945567301065,0.03769466710316549,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021225754556947196,,0.10392676767676771,0.03769466710316549,False,False,False,True,7.698668686839956e-05
2025-04-04,B3,18,AIDC08,AIDC08_LP01,0.6811058177928825,0.6811058177928825,0.6103206917038267,0.07078512608905574,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021237580264465983,,0.10392676767676766,0.07078512608905574,False,False,False,False,0.00014465039473971085
2025-04-04,B3,18,AIDC08,AIDC08_LP02,0.7176278776946192,0.7176278776946192,0.6430471319710787,0.07458074572354056,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021237580264465983,,0.10392676767676771,0.07458074572354056,False,False,False,False,0.00015240679652557854
2025-04-04,B3,18,AIDC08,AIDC08_LP03,0.8085850641034952,0.8085850641034952,0.724551431999507,0.08403363210398818,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021237580264465983,,0.10392676767676759,0.08403363210398818,False,False,False,False,0.00017172390199546352
2025-04-04,B3,18,AIDC08,AIDC08_LP04,1.0679621392854077,1.0679621392854077,0.9569722861483093,0.11098985313709842,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021237580264465983,,0.10392676767676771,0.11098985313709842,False,False,False,False,0.00022680931652484647
2025-04-04,B3,18,AIDC09,AIDC09_LP01,1.5292753267425097,1.5292753267425097,1.370342685146328,0.1589326415961816,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003217463929146014,,0.04536270268476038,0.06937206197016024,False,False,False,False,0.0004920388201527009
2025-04-04,B3,18,AIDC09,AIDC09_LP02,1.6112776876539563,1.6112776876539563,1.443822805746384,0.1674548819075723,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003217463929146014,,0.0,0.0,False,False,False,False,0.0005184227839864402
2025-04-04,B3,18,AIDC09,AIDC09_LP03,1.81550231374181,1.81550231374181,1.6268230265649306,0.18867928717687943,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003217463929146014,,0.0,0.0,False,False,False,False,0.0005841313207745403
2025-04-04,B3,18,AIDC09,AIDC09_LP04,2.3978772561313866,2.3978772561313866,2.148673623616015,0.2492036325153717,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003217463929146014,,0.0,0.0,False,False,False,False,0.0007715083578122354
2025-04-04,B3,18,AIDC10,AIDC10_LP01,0.1156070152451109,0.1927657974885517,0.17273227123693213,0.020033526251619554,0.07715878224344079,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003255717846848971,,0.0,0.0,False,False,False,False,3.763838227544486e-05
2025-04-04,B3,18,AIDC10,AIDC10_LP02,0.12180606130453957,0.20310222953621296,0.18199447131256943,0.021107758223643525,0.08129616823167339,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003255717846848971,,0.0,0.0,False,False,False,False,3.9656616764356934e-05
2025-04-04,B3,18,AIDC10,AIDC10_LP03,0.1372446151402681,0.22884482946325338,0.20506172603759631,0.023783103425657065,0.09160021432298529,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003255717846848971,,0.0,0.0,False,False,False,False,4.4682974289608935e-05
2025-04-04,B3,18,AIDC10,AIDC10_LP04,0.18126979992279774,0.30225343564681345,0.27084121306084225,0.031412222585971206,0.12098363572401571,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003255717846848971,,0.0,0.0,False,False,False,False,5.901633227033948e-05
2025-04-04,B3,18,AIDC11,AIDC11_LP01,0.12851053165903445,0.12851053165903445,0.11515484749128808,0.013355684167746365,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032575477028165545,,0.0,0.0,False,False,False,False,4.1862918719362176e-05
2025-04-04,B3,18,AIDC11,AIDC11_LP02,0.13540148635747531,0.13540148635747531,0.12132964754171294,0.014071838815762377,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032575477028165545,,0.0,0.0,False,False,False,False,4.410768008417408e-05
2025-04-04,B3,18,AIDC11,AIDC11_LP03,0.1525632196421689,0.1525632196421689,0.13670781735839754,0.015855402283771358,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032575477028165545,,0.0,0.0,False,False,False,False,4.969819656796447e-05
2025-04-04,B3,18,AIDC11,AIDC11_LP04,0.12084653328186515,0.20150229043120899,0.18056080870722815,0.02094148172398083,0.08065575714934384,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032575477028165545,,0.0,0.0,False,False,False,False,3.936633468856841e-05
2025-04-04,B3,18,AIDC12,AIDC12_LP01,0.2698721164839723,0.2698721164839723,0.24182517973170492,0.028046936752267382,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003265408862214991,,0.0,0.0,False,False,False,False,8.812428008314796e-05
2025-04-04,B3,18,AIDC12,AIDC12_LP02,0.2843431213506981,0.2843431213506981,0.2547922598375972,0.029550861513100934,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003265408862214991,,0.0,0.0,False,False,False,False,9.284965483684423e-05
2025-04-04,B3,18,AIDC12,AIDC12_LP03,0.3203827612485547,0.3203827612485547,0.28708641645263483,0.03329634479591986,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003265408862214991,,0.0,0.0,False,False,False,False,0.00010461807078819401
2025-04-04,B3,18,AIDC12,AIDC12_LP04,0.42315480990553883,0.42315480990553883,0.3791776982851791,0.04397711162035972,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003265408862214991,,0.0,0.0,False,False,False,False,0.00013817734663544465
2025-04-04,B3,19,AIDC01,AIDC01_LP01,0.3106535701641156,0.46263791397252396,0.4154687074658556,0.04716920650666834,0.15198434380840836,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020757095697410133,,0.0,0.0,False,False,False,True,6.448265884638661e-05
2025-04-04,B3,19,AIDC01,AIDC01_LP02,0.32731134638894344,0.4874453508869111,0.4377468507807014,0.049698500106209686,0.16013400449796766,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020757095697410133,,0.0,0.0,False,False,False,True,6.794032939843456e-05
2025-04-04,B3,19,AIDC01,AIDC01_LP03,0.3687970802526831,0.549227590711808,0.49322995441133005,0.05599763630047799,0.18043051045912495,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020757095697410133,,0.0,0.0,False,False,False,True,7.655156287730388e-05
2025-04-04,B3,19,AIDC01,AIDC01_LP04,0.48709942376384924,0.7254082455523523,0.6514477457690789,0.07396049978327335,0.23830882178850304,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00020757095697410133,,0.0,0.0,False,False,False,True,0.0001011076935321955
2025-04-04,B3,19,AIDC02,AIDC02_LP01,0.8224674026178204,0.8224674026178204,0.7386110354948544,0.08385636712296596,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021279860636286285,,0.05453076929997522,0.0448497801889022,False,False,False,False,0.0001750199170559558
2025-04-04,B3,19,AIDC02,AIDC02_LP02,0.866569512687842,0.866569512687842,0.7782166236101359,0.08835288907770611,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021279860636286285,,0.0,0.0,False,False,False,False,0.00018440478461651796
2025-04-04,B3,19,AIDC02,AIDC02_LP03,0.976404605709881,0.976404605709881,0.876853252286809,0.09955135342307198,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021279860636286285,,0.0,0.0,False,False,False,False,0.00020777753934134326
2025-04-04,B3,19,AIDC02,AIDC02_LP04,1.2896146587597377,1.2896146587597377,1.1581293258116963,0.13148533294804143,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021279860636286285,,0.0,0.0,False,False,False,False,0.0002744282021291911
2025-04-04,B3,19,AIDC03,AIDC03_LP01,0.8481695089496274,0.8481695089496274,0.7616926303540688,0.08647687859555864,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021197484075508033,,0.05453076929997337,0.046251335819803834,False,False,False,True,0.00017979059659291194
2025-04-04,B3,19,AIDC03,AIDC03_LP02,0.8936498099593372,0.8936498099593372,0.8025358930979527,0.09111391686138448,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021197484075508033,,0.0,0.0,False,False,False,True,0.0001894312761569383
2025-04-04,B3,19,AIDC03,AIDC03_LP03,1.0069172496383147,1.0069172496383147,0.9042549164207718,0.10266233321754292,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021197484075508033,,0.0,0.0,False,False,False,True,0.00021344112364562524
2025-04-04,B3,19,AIDC03,AIDC03_LP04,1.3299151168459795,1.3299151168459795,1.1943208672433117,0.13559424960266786,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021197484075508033,,0.0,0.0,False,False,False,True,0.0002819085451112006
2025-04-04,B3,19,AIDC04,AIDC04_LP01,0.37268054181119986,0.37268054181119986,0.3346831254586059,0.03799741635259396,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021247879178187823,,0.05453076929997339,0.020322556648095628,False,False,False,False,7.918671124465949e-05
2025-04-04,B3,19,AIDC04,AIDC04_LP02,0.3926643104366784,0.3926643104366784,0.35262940757334277,0.04003490286333561,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021247879178187823,,0.0,0.0,False,False,False,False,8.343283825744978e-05
2025-04-04,B3,19,AIDC04,AIDC04_LP03,0.4424333369622898,0.4424333369622898,0.39732412994246036,0.045109207019829456,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021247879178187823,,0.0,0.0,False,False,False,False,9.400770088177194e-05
2025-04-04,B3,19,AIDC04,AIDC04_LP04,0.5843566422505062,0.5843566422505062,0.5247773507584248,0.05957929149208141,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021247879178187823,,0.0,0.0,False,False,False,False,0.00012416339331510281
2025-04-04,B3,19,AIDC05,AIDC05_LP01,0.38831696270514454,0.578297392465655,0.5193358843323196,0.05896150813333545,0.1899804297605105,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003240447210306474,,0.0,0.0,False,False,False,False,0.00012583206185125687
2025-04-04,B3,19,AIDC05,AIDC05_LP02,0.4091391829861793,0.6093066886086389,0.5471835634758768,0.06212312513276208,0.2001675056224596,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003240447210306474,,0.0,0.0,False,False,False,False,0.00013257939241346348
2025-04-04,B3,19,AIDC05,AIDC05_LP03,0.46099635031585395,0.6865344883897602,0.6165374430141627,0.06999704537559748,0.2255381380739062,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003240447210306474,,0.0,0.0,False,False,False,False,0.0001493834337342475
2025-04-04,B3,19,AIDC05,AIDC05_LP04,0.6088742797048116,0.9067603069404405,0.8143096822113488,0.09245062472909171,0.29788602723562896,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003240447210306474,,0.0,0.0,False,False,False,False,0.00019730249610968204
2025-04-04,B3,19,AIDC06,AIDC06_LP01,0.7453610836223997,0.7453610836223997,0.6693662509172118,0.07599483270518792,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021235882315989718,,0.05453076929997339,0.040645113296191256,False,False,False,False,0.0001582840025472385
2025-04-04,B3,19,AIDC06,AIDC06_LP02,0.7853286208733568,0.7853286208733568,0.7052588151466855,0.08006980572667122,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021235882315989718,,0.0,0.0,False,False,False,False,0.0001667714617224511
2025-04-04,B3,19,AIDC06,AIDC06_LP03,0.8848666739245796,0.8848666739245796,0.7946482598849207,0.09021841403965891,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021235882315989718,,0.0,0.0,False,False,False,False,0.0001879092455280362
2025-04-04,B3,19,AIDC06,AIDC06_LP04,1.1687132845010124,1.1687132845010124,1.0495547015168496,0.11915858298416282,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021235882315989718,,0.0,0.0,False,False,False,False,0.0002481865777079731
2025-04-04,B3,19,AIDC07,AIDC07_LP01,0.1553267850820578,0.23131895698626198,0.2077343537329278,0.02358460325333417,0.07599217190420418,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021162620494019624,,0.0,0.0,False,False,False,True,3.287121805247738e-05
2025-04-04,B3,19,AIDC07,AIDC07_LP02,0.16365567319447172,0.24372267544345555,0.2188734253903507,0.024849250053104843,0.08006700224898383,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021162620494019624,,0.0,0.0,False,False,False,True,3.463382903507905e-05
2025-04-04,B3,19,AIDC07,AIDC07_LP03,0.18439854012634155,0.274613795355904,0.24661497720566503,0.027998818150238997,0.09021525522956247,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021162620494019624,,0.0,0.0,False,False,False,True,3.902356324345015e-05
2025-04-04,B3,19,AIDC07,AIDC07_LP04,0.36270412277617614,0.36270412277617614,0.32572387288453947,0.036980249891636674,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00021162620494019624,,0.0,0.0,False,False,False,True,7.675769701928516e-05
2025-04-04,B3,19,AIDC08,AIDC08_LP01,0.4573510894082813,0.6811058177928825,0.6116622637691763,0.06944355402370617,0.2237547283846012,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002117476723272893,,0.0,0.0,False,False,False,True,9.684302861855354e-05
2025-04-04,B3,19,AIDC08,AIDC08_LP02,0.48187503773927787,0.7176278776946192,0.6444606414271438,0.07316723626747546,0.23575283995534135,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002117476723272893,,0.0,0.0,False,False,False,True,0.00010203591759391678
2025-04-04,B3,19,AIDC08,AIDC08_LP03,0.5429512570386724,0.8085850641034952,0.7261440995500138,0.08244096455348138,0.26563380706482276,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002117476723272893,,0.0,0.0,False,False,False,True,0.00011496866486511464
2025-04-04,B3,19,AIDC08,AIDC08_LP04,0.7171185960967781,1.0679621392854077,0.9590758479378108,0.10888629134759698,0.35084354318862965,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0002117476723272893,,0.0,0.0,False,False,False,True,0.0001518481935061063
2025-04-04,B3,19,AIDC09,AIDC09_LP01,1.5292753267425097,1.5292753267425097,1.373354894123245,0.1559204326192647,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031953570007575705,,0.0,0.0,False,False,False,False,0.0004886580621392499
2025-04-04,B3,19,AIDC09,AIDC09_LP02,1.6112776876539563,1.6112776876539563,1.4469965345250964,0.16428115312885994,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031953570007575705,,0.0,0.0,False,False,False,False,0.0005148607439409539
2025-04-04,B3,19,AIDC09,AIDC09_LP03,1.81550231374181,1.81550231374181,1.6303990159707857,0.1851032977710243,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031953570007575705,,0.0,0.0,False,False,False,False,0.000580117802810646
2025-04-04,B3,19,AIDC09,AIDC09_LP04,2.3978772561313866,2.3978772561313866,2.153396715181122,0.2444805409502644,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00031953570007575705,,0.0,0.0,False,False,False,False,0.000766207387733678
2025-04-04,B3,19,AIDC10,AIDC10_LP01,0.1294389875683815,0.1927657974885517,0.17311196144410654,0.01965383604444515,0.06332680992017017,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032276748376031117,,0.0,0.0,False,False,False,False,4.17786963179287e-05
2025-04-04,B3,19,AIDC10,AIDC10_LP02,0.13637972766205977,0.20310222953621296,0.1823945211586256,0.02070770837758737,0.06672250187415318,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032276748376031117,,0.0,0.0,False,False,False,False,4.4018941533399536e-05
2025-04-04,B3,19,AIDC10,AIDC10_LP03,0.15366545010528465,0.22884482946325338,0.2055124810047209,0.023332348458532493,0.07517937935796873,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032276748376031117,,0.0,0.0,False,False,False,False,4.959821067137837e-05
2025-04-04,B3,19,AIDC10,AIDC10_LP04,0.2029580932349372,0.30225343564681345,0.27143656073711625,0.0308168749096972,0.09929534241187626,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.00032276748376031117,,0.0,0.0,False,False,False,False,6.550827306223131e-05
2025-04-04,B3,19,AIDC11,AIDC11_LP01,0.12851053165903445,0.12851053165903445,0.11540797429607103,0.013102557362963424,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003229657377912809,,0.0,0.0,False,False,False,False,4.150449867120982e-05
2025-04-04,B3,19,AIDC11,AIDC11_LP02,0.13540148635747531,0.13540148635747531,0.12159634743908372,0.013805138918391593,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003229657377912809,,0.0,0.0,False,False,False,False,4.373004093947807e-05
2025-04-04,B3,19,AIDC11,AIDC11_LP03,0.1525632196421689,0.1525632196421689,0.13700832066981394,0.015554898972354958,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003229657377912809,,0.0,0.0,False,False,False,False,4.927269279154632e-05
2025-04-04,B3,19,AIDC11,AIDC11_LP04,0.20150229043120899,0.20150229043120899,0.1809577071580775,0.020544583273131495,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003229657377912809,,0.0,0.0,False,False,False,False,6.507833589574838e-05
2025-04-04,B3,19,AIDC12,AIDC12_LP01,0.2698721164839723,0.2698721164839723,0.24235674602174911,0.027515370462223188,0.0,,NOT_MATERIALIZED_PER_RACK_IN_FROZEN_V30_STAGE1,0.0003237619947467629,,0.0,0.0,False,False,False,False,8.737433475938163e-05
