date,case_id,case,reference_GPU_h,predicted_mean_GPU_h,predicted_Q50_GPU_h,predicted_Q90_GPU_h,boundary_abs_error_GPU_h,WIS_CRPS_proxy_GPU_h,simultaneous_aggregate_coverage,reserve_shortfall_GPU_h,capacity_GPU,L_Q50_terminal_GPU_h,U_Q50_terminal_GPU_h,L_Q90_terminal_GPU_h,U_Q90_terminal_GPU_h,safe_envelope_width_GPU_h,feasible_set_volume_proxy_GPU_h2,projector_status,hidden_shedding_GPU_h,terminal_backlog_GPU_h
2024-11-18,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,5262.449166666666,3298.2742203385455,3148.2980674536166,9789.422468804794,2114.1510992130497,1509.7728798203377,True,0.0,520,2885.939895165815,3148.2980674536166,8973.637263071061,9789.422468804794,781.2630453348443,47911196.87463652,FEASIBLE,0.0,815.7852057337332
2024-11-18,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,5262.449166666666,4917.014775894101,4767.038623009172,11408.163024360349,495.4105436574946,862.2766575981155,True,0.0,520,4369.7854044250735,4767.038623009172,10457.482772330319,11408.163024360349,910.4496424063623,65066030.912835084,FEASIBLE,0.0,950.6802520300298
2024-11-18,O3,ORACLE_INNOVATION,5262.449166666666,1011.1750000000001,1011.1750000000001,1011.1750000000001,4251.274166666666,5951.783833333333,False,0.0,520,926.9104166666667,1011.1750000000001,926.9104166666667,1011.1750000000001,80.6986992730035,511181.96749996603,FEASIBLE,0.0,84.26458333333335
2024-11-18,O4,FULL_ORACLE,5262.449166666666,5262.449166666666,5262.449166666666,5262.449166666666,0.0,0.0,True,0.0,520,4823.91173611111,5262.449166666666,4823.91173611111,5262.449166666666,419.979531476056,13845183.15432848,FEASIBLE,0.0,438.53743055555606
2024-11-19,O0,LEGACY_INNOVATION_ONLY,4601.496111111111,600.4071147863644,177.82703495910954,6534.276172200794,4423.669076152001,2405.112544184969,True,0.0,520,163.00811537918375,177.82703495910954,5989.753157850727,6534.276172200794,521.4800482480126,21346066.099536486,FEASIBLE,0.0,544.5230143500667
2024-11-19,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,4601.496111111111,4555.6832258974755,4133.103146070221,10489.552283311905,468.39296504089,823.0020997405244,True,0.0,520,3788.677883897702,4133.103146070221,9615.422926369245,10489.552283311905,837.1382057699553,55009384.004255526,FEASIBLE,0.0,874.1293569426598
2024-11-19,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,4601.496111111111,5131.524059230808,4708.943979403553,11065.393116645238,107.44786829244276,700.1136346996342,True,107.44786829244276,520,4316.531981119923,4708.943979403553,10143.277023591469,11065.393116645238,883.094253178448,61214819.45912906,FEASIBLE,0.0,922.1160930537699
2024-11-19,O3,ORACLE_INNOVATION,4601.496111111111,70.37916666666668,70.37916666666668,70.37916666666668,4531.116944444444,6343.563722222221,False,0.0,520,64.51423611111112,70.37916666666668,64.51423611111112,70.37916666666668,5.6167401349103026,2476.3448205783056,FEASIBLE,0.0,5.86493055555556
2024-11-19,O4,FULL_ORACLE,4601.496111111111,4601.496111111111,4601.496111111111,4601.496111111111,0.0,0.0,True,0.0,520,4218.038101851851,4601.496111111111,4218.038101851851,4601.496111111111,367.2309450653452,10585734.479934828,FEASIBLE,0.0,383.4580092592596
2024-11-20,O0,LEGACY_INNOVATION_ONLY,197.3155555555556,4268.23643776869,948.774254282906,7933.662208624535,751.4586987273503,1149.3640146705732,True,751.4586987273503,520,869.7097330926638,948.774254282906,7272.523691239157,7933.662208624535,633.1606504387311,31468083.144191306,FEASIBLE,0.0,661.1385173853778
2024-11-20,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,197.3155555555556,4268.23643776869,948.774254282906,7933.662208624535,751.4586987273503,1149.3640146705732,True,751.4586987273503,520,869.7097330926638,948.774254282906,7272.523691239157,7933.662208624535,633.1606504387311,31468083.144191306,FEASIBLE,0.0,661.1385173853778
2024-11-20,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,197.3155555555556,4464.769771102024,1145.3075876162393,8130.195541957869,947.9920320606836,1267.284014670573,True,947.9920320606836,520,1049.8652886482193,1145.3075876162393,7452.6792467947125,8130.195541957869,648.8453581933608,33046453.616406024,FEASIBLE,0.0,677.5162951631564
2024-11-20,O3,ORACLE_INNOVATION,197.3155555555556,0.7822222222222222,0.7822222222222222,0.7822222222222222,196.53333333333336,275.1466666666667,False,0.0,520,0.7170370370370369,0.7822222222222222,0.7170370370370369,0.7822222222222222,0.06242669753086419,0.3059026063100137,FEASIBLE,0.0,0.06518518518518523
2024-11-20,O4,FULL_ORACLE,197.3155555555556,197.3155555555556,197.3155555555556,197.3155555555556,0.0,0.0,True,0.0,520,180.8725925925926,197.3155555555556,180.8725925925926,197.3155555555556,15.7471344521605,19464.601958419076,FEASIBLE,0.0,16.44296296296298
2024-11-21,O0,LEGACY_INNOVATION_ONLY,2190.2194444444444,1452.4420039619029,436.8610764903093,7570.956044155888,1753.3583679541352,1414.752843948212,True,0.0,520,400.4559867827835,436.8610764903093,6940.04304047623,7570.956044155888,604.2142112062343,28656577.936127994,FEASIBLE,0.0,630.9130036796578
2024-11-21,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2190.2194444444444,1452.4420039619029,436.8610764903093,7570.956044155888,1753.3583679541352,1414.752843948212,True,0.0,520,400.4559867827835,436.8610764903093,6940.04304047623,7570.956044155888,604.2142112062343,28656577.936127994,FEASIBLE,0.0,630.9130036796578
2024-11-21,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2190.2194444444444,1495.7108928507917,480.1299653791982,7614.224933044777,1710.0894790652462,1397.4452883926565,True,0.0,520,440.1191349309317,480.1299653791982,6979.706188624378,7614.224933044777,607.6673652619828,28985065.243336137,FEASIBLE,0.0,634.5187444203984
2024-11-21,O3,ORACLE_INNOVATION,2190.2194444444444,2146.950555555555,2146.950555555555,2146.950555555555,43.26888888888925,60.57644444444495,False,0.0,520,1968.0380092592588,2146.950555555555,1968.0380092592588,2146.950555555555,171.34137734495562,2304448.2682249798,FEASIBLE,0.0,178.91254629629634
2024-11-21,O4,FULL_ORACLE,2190.2194444444444,2190.2194444444444,2190.2194444444444,2190.2194444444444,0.0,0.0,True,0.0,520,2007.7011574074072,2190.2194444444444,2007.7011574074072,2190.2194444444444,174.79453140070413,2398270.350183899,FEASIBLE,0.0,182.51828703703723
2024-11-22,O0,LEGACY_INNOVATION_ONLY,2056.751388888889,2176.788564843356,1047.9237816294544,7748.587193336842,1008.8276072594344,1073.5973840745125,True,0.0,520,960.5967998269998,1047.9237816294544,7102.871593892105,7748.587193336842,618.390395041151,30017044.33515806,FEASIBLE,0.0,645.7155994447367
2024-11-22,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2056.751388888889,3504.9132870655785,2376.0485038516767,9076.711915559064,319.2971149627879,861.6446101484115,True,319.2971149627879,520,2178.0444618640367,2376.0485038516767,8320.319255929142,9076.711915559064,724.383855674229,41188879.83452954,FEASIBLE,0.0,756.3926596299225
2024-11-22,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2056.751388888889,3592.966620398912,2464.10183718501,9164.765248892398,407.35044829612116,914.4766101484115,True,407.35044829612116,520,2258.7600174195923,2464.10183718501,8401.034811484698,9164.765248892398,731.4111155121922,41991904.12598861,FEASIBLE,0.0,763.7304374076994
2024-11-22,O3,ORACLE_INNOVATION,2056.751388888889,640.5733333333333,640.5733333333333,640.5733333333333,1416.1780555555556,1982.6492777777778,False,0.0,520,587.1922222222221,640.5733333333333,587.1922222222221,640.5733333333333,51.122144820601825,205144.83563401815,FEASIBLE,0.0,53.38111111111118
2024-11-22,O4,FULL_ORACLE,2056.751388888889,2056.751388888889,2056.751388888889,2056.751388888889,0.0,0.0,True,0.0,520,1885.3554398148146,2056.751388888889,1885.3554398148146,2056.751388888889,164.14286529164255,2114883.6333844443,FEASIBLE,0.0,171.39594907407422
2024-11-23,O0,LEGACY_INNOVATION_ONLY,416.3658333333333,3278.663849451369,1967.643378693834,8896.549054495092,1551.2775453605007,1623.6570947964262,True,1551.2775453605007,520,1803.6730971360143,1967.643378693834,8155.1699666205,8896.549054495092,710.0056238694815,39569998.453956746,FEASIBLE,0.0,741.3790878745913
2024-11-23,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,416.3658333333333,3278.663849451369,1967.643378693834,8896.549054495092,1551.2775453605007,1623.6570947964262,True,1551.2775453605007,520,1803.6730971360143,1967.643378693834,8155.1699666205,8896.549054495092,710.0056238694815,39569998.453956746,FEASIBLE,0.0,741.3790878745913
2024-11-23,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,416.3658333333333,3566.663849451369,2255.643378693834,9184.549054495092,1839.2775453605009,1796.4570947964262,True,1839.2775453605009,520,2067.6730971360143,2255.643378693834,8419.1699666205,9184.549054495092,732.9899988694815,42173394.06449338,FEASIBLE,0.0,765.3790878745913
2024-11-23,O3,ORACLE_INNOVATION,416.3658333333333,128.36583333333334,128.36583333333334,128.36583333333334,287.99999999999994,403.19999999999993,False,0.0,520,117.66868055555555,128.36583333333334,117.66868055555555,128.36583333333334,10.244473786530671,8237.999606512187,FEASIBLE,0.0,10.697152777777788
2024-11-23,O4,FULL_ORACLE,416.3658333333333,416.3658333333333,416.3658333333333,416.3658333333333,0.0,0.0,True,0.0,520,381.6686805555555,416.3658333333333,381.6686805555555,416.3658333333333,33.22884878653067,86670.84817422055,FEASIBLE,0.0,34.697152777777774
2024-11-24,O0,LEGACY_INNOVATION_ONLY,5215.043888888888,1896.6527026269207,2087.465384654249,4154.201629368867,3127.5785042346392,2518.5472856853394,False,0.0,520,1913.5099359330616,2087.465384654249,3808.018160254794,4154.201629368867,331.53377803828135,8627759.315332599,FEASIBLE,0.0,346.1834691140725
2024-11-24,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,5215.043888888888,5727.258813738032,5918.07149576536,7984.807740479978,703.0276068764715,628.4901885973447,True,703.0276068764715,520,5424.8988711182465,5918.07149576536,7319.4070954399795,7984.807740479978,637.2424146183836,31875118.27919558,FEASIBLE,0.0,665.4006450399984
2024-11-24,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,5215.043888888888,6102.790480404698,6293.603162432028,8360.339407146645,1078.5592735431392,853.8091885973452,True,1078.5592735431392,520,5769.136232229358,6293.603162432028,7663.64445655109,8360.339407146645,667.2124168789452,34943845.43998373,FEASIBLE,0.0,696.6949505955545
2024-11-24,O3,ORACLE_INNOVATION,5215.043888888888,1008.906111111111,1008.906111111111,1008.906111111111,4206.137777777777,5888.592888888888,False,0.0,520,924.8306018518517,1008.906111111111,924.8306018518517,1008.906111111111,80.51762638044943,508890.5463682259,FEASIBLE,0.0,84.07550925925932
2024-11-24,O4,FULL_ORACLE,5215.043888888888,5215.043888888888,5215.043888888888,5215.043888888888,0.0,0.0,True,0.0,520,4780.456898148148,5215.043888888888,4780.456898148148,5215.043888888888,416.1962652211128,13596865.86704585,FEASIBLE,0.0,434.5869907407405
2024-11-25,O0,LEGACY_INNOVATION_ONLY,5923.8983333333335,399.8001170245231,540.9684927260735,2109.017068753624,5382.92984060726,6124.858058425369,False,0.0,520,495.88778499890066,540.9684927260735,1933.2656463574883,2109.017068753624,168.3140249640072,2223735.1812527333,FEASIBLE,0.0,175.75142239613547
2024-11-25,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,5923.8983333333335,2897.047617024523,3038.2159927260736,4606.264568753624,2885.68234060726,2628.7115584253684,False,0.0,520,2785.0313266655676,3038.2159927260736,4222.409188024155,4606.264568753624,367.6115006855782,10607685.506229734,FEASIBLE,0.0,383.8553807294693
2024-11-25,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,5923.8983333333335,4540.549839246745,4681.718214948295,6249.766790975846,1242.1801183850384,653.6769049567704,True,0.0,520,4291.57503036927,4681.718214948295,5728.9528917278585,6249.766790975846,498.77424856366474,19527673.35268562,FEASIBLE,0.0,520.8138992479871
2024-11-25,O3,ORACLE_INNOVATION,5923.8983333333335,1783.1486111111117,1783.1486111111117,1783.1486111111117,4140.749722222222,5797.049611111111,False,0.0,520,1634.5528935185189,1783.1486111111117,1634.5528935185189,1783.1486111111117,142.3074873559269,1589636.9792843147,FEASIBLE,0.0,148.5957175925928
2024-11-25,O4,FULL_ORACLE,5923.8983333333335,5923.8983333333335,5923.8983333333335,5923.8983333333335,0.0,0.0,True,0.0,520,5430.240138888889,5923.8983333333335,5430.240138888889,5923.8983333333335,472.7677109555846,17544381.837983612,FEASIBLE,0.0,493.65819444444423
2024-11-26,O0,LEGACY_INNOVATION_ONLY,1238.2194444444444,811.2851084746761,694.5747295078329,2276.917891086097,543.6447149366115,375.69220213247104,True,0.0,520,636.6935020488468,694.5747295078329,2087.174733495589,2276.917891086097,181.71366198934717,2591896.272109507,FEASIBLE,0.0,189.74315759050796
2024-11-26,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,1238.2194444444444,874.6192751413428,757.9088961744995,2340.2520577527634,480.3105482699449,350.3585354658044,True,0.0,520,694.7498214932913,757.9088961744995,2145.231052940033,2340.2520577527634,186.76816281219155,2738092.7125930367,FEASIBLE,0.0,195.02100481273055
2024-11-26,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,1238.2194444444444,1519.791219585787,1403.080840618944,2985.424002197208,164.86139617449953,257.15115386252614,True,164.86139617449953,520,1286.157437234032,1403.080840618944,2736.638668680774,2985.424002197208,238.25730833507444,4455894.688461873,FEASIBLE,0.0,248.7853335164341
2024-11-26,O3,ORACLE_INNOVATION,1238.2194444444444,529.7133333333335,529.7133333333335,529.7133333333335,708.506111111111,991.9085555555553,False,0.0,520,485.57055555555564,529.7133333333335,485.57055555555564,529.7133333333335,42.27475658275463,140282.88443657174,FEASIBLE,0.0,44.14277777777784
2024-11-26,O4,FULL_ORACLE,1238.2194444444444,1238.2194444444444,1238.2194444444444,1238.2194444444444,0.0,0.0,True,0.0,520,1135.0344907407407,1238.2194444444444,1135.0344907407407,1238.2194444444444,98.81840292848186,766510.5155605384,FEASIBLE,0.0,103.18495370370374
2024-11-27,O0,LEGACY_INNOVATION_ONLY,2451.6400000000003,2137.486404701863,1081.3103284330523,2762.851307217671,1370.329671566948,716.285966505241,True,0.0,520,991.2011343969646,1081.3103284330523,2532.6136982828652,2762.851307217671,220.49448095253885,3816259.537299009,FEASIBLE,0.0,230.23760893480585
2024-11-27,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,2451.6400000000003,2198.1764047018632,1142.0003284330523,2823.541307217671,1309.639671566948,692.0099665052411,True,0.0,520,1046.8336343969645,1142.0003284330523,2588.246198282865,2823.541307217671,225.33795914264294,3985760.227186233,FEASIBLE,0.0,235.2951089348062
2024-11-27,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,2451.6400000000003,2482.1594602574187,1425.9833839886078,3107.5243627732266,1025.6566160113925,578.4167442830189,True,0.0,520,1307.1514353228904,1425.9833839886078,2848.563999208791,3107.5243627732266,248.0017544292217,4827829.922693501,FEASIBLE,0.0,258.96036356443574
2024-11-27,O3,ORACLE_INNOVATION,2451.6400000000003,2106.966944444445,2106.966944444445,2106.966944444445,344.6730555555555,482.5422777777777,False,0.0,520,1931.386365740741,2106.966944444445,1931.386365740741,2106.966944444445,168.1504109851226,2219414.0045250156,FEASIBLE,0.0,175.58057870370385
2024-11-27,O4,FULL_ORACLE,2451.6400000000003,2451.6400000000003,2451.6400000000003,2451.6400000000003,0.0,0.0,True,0.0,520,2247.336666666667,2451.6400000000003,2247.336666666667,2451.6400000000003,195.6576844618056,3004943.252206165,FEASIBLE,0.0,204.30333333333328
2024-11-28,O0,LEGACY_INNOVATION_ONLY,6681.9875,1235.4942440644954,2181.343827305687,4064.1997117965857,4500.643672694314,4606.33084573023,False,0.0,520,1999.5651750302127,2181.343827305687,3725.5164024802034,4064.1997117965857,324.3510078153633,8257963.505058653,FEASIBLE,0.0,338.6833093163823
2024-11-28,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,6681.9875,6336.292021842273,7282.141605083465,9164.997489574363,600.1541050834649,548.3780514991688,True,600.1541050834649,520,6675.296471326509,7282.141605083465,8401.2476987765,9164.997489574363,731.4296499112356,41994032.35333545,FEASIBLE,0.0,763.7497907978632
2024-11-28,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,6681.9875,6732.4270218422735,7678.276605083465,9561.132489574364,996.2891050834651,786.0590514991688,True,996.2891050834651,520,7038.42022132651,7678.276605083465,8764.3714487765,9561.132489574364,763.0439394620166,45702667.64662743,FEASIBLE,0.0,796.7610407978646
2024-11-28,O3,ORACLE_INNOVATION,6681.9875,1185.054722222222,1185.054722222222,1185.054722222222,5496.932777777778,7695.70588888889,False,0.0,520,1086.3001620370367,1185.054722222222,1086.3001620370367,1185.054722222222,94.5754935106819,702101.156212177,FEASIBLE,0.0,98.75456018518526
2024-11-28,O4,FULL_ORACLE,6681.9875,6681.9875,6681.9875,6681.9875,0.0,0.0,True,0.0,520,6125.155208333334,6681.9875,6125.155208333334,6681.9875,533.268425157335,22322056.11413248,FEASIBLE,0.0,556.8322916666666
2024-11-29,O0,LEGACY_INNOVATION_ONLY,5152.848055555555,1462.143321415397,2123.14564426585,3996.677667720098,3029.702411289705,2555.4045546967645,False,0.0,520,1946.2168405770292,2123.14564426585,3663.6211954100895,3996.677667720098,318.96228565626427,7985849.575656378,FEASIBLE,0.0,333.0564723100083
2024-11-29,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,5152.848055555555,5116.74165474873,5777.7439775991825,7651.276001053431,624.8959220436273,562.2907555716013,True,624.8959220436273,520,5296.265312799251,5777.7439775991825,7013.669667632312,7651.276001053431,610.6242945719184,29267836.114051074,FEASIBLE,0.0,637.6063334211194
2024-11-29,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,5152.848055555555,6040.778043637619,6701.780366488072,8575.312389942319,1548.9323109325169,1116.7125889049348,True,1548.9323109325169,520,6143.298669280733,6701.780366488072,7860.703024113792,8575.312389942319,684.3687351131266,36764001.710160606,FEASIBLE,0.0,714.6093658285272
2024-11-29,O3,ORACLE_INNOVATION,5152.848055555555,574.2133333333334,574.2133333333334,574.2133333333334,4578.634722222222,6410.08861111111,False,0.0,520,526.3622222222223,574.2133333333334,526.3622222222223,574.2133333333334,45.826161747685184,164842.58758236884,FEASIBLE,0.0,47.851111111111095
2024-11-29,O4,FULL_ORACLE,5152.848055555555,5152.848055555555,5152.848055555555,5152.848055555555,0.0,0.0,True,0.0,520,4723.444050925926,5152.848055555555,4723.444050925926,5152.848055555555,411.23261120454754,13274481.012140147,FEASIBLE,0.0,429.4040046296295
2024-11-30,O0,LEGACY_INNOVATION_ONLY,370.5750000000001,596.6238180825592,202.67749049581303,1820.361843525269,167.89750950418707,228.92743910462042,True,0.0,520,185.78769962116195,202.67749049581303,1668.6650232314964,1820.361843525269,145.2773584974865,1656678.8400150512,FEASIBLE,0.0,151.6968202937726
2024-11-30,O1,ORACLE_PRE_CUTOFF_PENDING_SERVICE,370.5750000000001,596.6238180825592,202.67749049581303,1820.361843525269,167.89750950418707,228.92743910462042,True,0.0,520,185.78769962116195,202.67749049581303,1668.6650232314964,1820.361843525269,145.2773584974865,1656678.8400150512,FEASIBLE,0.0,151.6968202937726
2024-11-30,O2,ORACLE_PRE_CUTOFF_ALL_FUTURE_SERVICE,370.5750000000001,915.7710403047814,521.8247127180352,2139.509065747491,151.24971271803514,252.5182629337667,True,151.24971271803514,520,478.3393199915323,521.8247127180352,1961.2166436018667,2139.509065747491,170.74749542722213,2288501.1759907063,FEASIBLE,0.0,178.2924221456244
2024-11-30,O3,ORACLE_INNOVATION,370.5750000000001,51.42777777777778,51.42777777777778,51.42777777777778,319.14722222222235,446.8061111111113,False,0.0,520,47.14212962962963,51.42777777777778,47.14212962962963,51.42777777777778,4.104289339795524,1322.2646731111086,FEASIBLE,0.0,4.285648148148148
2024-11-30,O4,FULL_ORACLE,370.5750000000001,370.5750000000001,370.5750000000001,370.5750000000001,0.0,0.0,True,0.0,520,339.6937500000001,370.5750000000001,339.6937500000001,370.5750000000001,29.574426269531248,68655.46490936282,FEASIBLE,0.0,30.881250000000023
