issue_time,target_day,role,horizon,base_family,candidate,eligible_residual_days,eligible_residual_rows,order_statistic_k,q85_residual,delta,negative_q85_floored,base_upper_min,base_upper_mean,base_upper_max,final_upper_min,final_upper_mean,final_upper_max,library_first_day,library_last_day,latest_included_availability_ns,membership_SHA256,status
2025-02-14 08:00:00+00:00,2025-02-15,EXPOSED_EVALUATION,H4,B1,R85_B1,155,12555,10673,0.36966812416817874,0.36966812416817874,False,298.5433333333333,1446.2746886145394,3399.2458888888846,432.5153551125442,2093.574409646224,4920.020232993443,2024-09-01,2025-02-10,1739427899000000000,046b2b806ffa2592b90fbd0c4267c3b8b82dc564299ab7560076fa8f6fee5f42,SUPPORTED
2025-02-14 08:00:00+00:00,2025-02-15,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,155,12555,10673,0.6473240756746259,0.6473240756746259,False,374.27981224941124,1026.598973274549,1577.6929802333286,715.9427489756985,1962.1475200547939,3014.969546171335,2024-09-01,2025-02-10,1739427899000000000,046b2b806ffa2592b90fbd0c4267c3b8b82dc564299ab7560076fa8f6fee5f42,SUPPORTED
2025-02-15 08:00:00+00:00,2025-02-16,EXPOSED_EVALUATION,H24,B1,R85_B1,157,157,135,0.5409119190913927,0.5409119190913927,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6532.843255678077,6532.843255678077,6532.843255678077,2024-09-01,2025-02-12,1739547285000000000,e574354082f5f48c9d1a60f4277d79219fe279057167f81a581d88701efd2f17,SUPPORTED
2025-02-15 08:00:00+00:00,2025-02-16,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,157,157,135,0.6388403484899587,0.6388403484899587,False,8983.265791679736,8983.265791679736,8983.265791679736,17017.741032022488,17017.741032022488,17017.741032022488,2024-09-01,2025-02-12,1739547285000000000,e574354082f5f48c9d1a60f4277d79219fe279057167f81a581d88701efd2f17,SUPPORTED
2025-02-15 08:00:00+00:00,2025-02-16,EXPOSED_EVALUATION,H4,B1,R85_B1,157,12717,10811,0.3626891590426258,0.3626891590426258,False,378.3591666666665,930.034693072702,2339.699083333333,544.210841329535,1337.072868457078,3363.0270979527418,2024-09-01,2025-02-12,1739547285000000000,ac35059588b4b245418e87d2ffd957b89a5d96057cca69630909b407dacc75ec,SUPPORTED
2025-02-15 08:00:00+00:00,2025-02-16,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,157,12717,10811,0.6311429985287571,0.6311429985287571,False,273.38690463069526,1045.8612350386911,1553.1373583999903,514.7809550273876,1966.8456897064432,2920.401996345911,2024-09-01,2025-02-12,1739547285000000000,ac35059588b4b245418e87d2ffd957b89a5d96057cca69630909b407dacc75ec,SUPPORTED
2025-02-16 08:00:00+00:00,2025-02-17,EXPOSED_EVALUATION,H24,B1,R85_B1,157,157,135,0.5409119190913927,0.5409119190913927,False,4448.599805555555,4448.599805555555,4448.599805555555,7641.509974285181,7641.509974285181,7641.509974285181,2024-09-01,2025-02-12,1739547285000000000,e574354082f5f48c9d1a60f4277d79219fe279057167f81a581d88701efd2f17,SUPPORTED
2025-02-16 08:00:00+00:00,2025-02-17,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,157,157,135,0.6388403484899587,0.6388403484899587,False,5765.440597287379,5765.440597287379,5765.440597287379,10922.269800483802,10922.269800483802,10922.269800483802,2024-09-01,2025-02-12,1739547285000000000,e574354082f5f48c9d1a60f4277d79219fe279057167f81a581d88701efd2f17,SUPPORTED
2025-02-16 08:00:00+00:00,2025-02-17,EXPOSED_EVALUATION,H4,B1,R85_B1,157,12717,10811,0.3626891590426258,0.3626891590426258,False,465.3847499999999,953.5408772290806,1722.9165555555553,669.2830569906661,1370.855698994575,2476.594001207365,2024-09-01,2025-02-12,1739547285000000000,ac35059588b4b245418e87d2ffd957b89a5d96057cca69630909b407dacc75ec,SUPPORTED
2025-02-16 08:00:00+00:00,2025-02-17,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,157,12717,10811,0.6311429985287571,0.6311429985287571,False,327.6903823028844,780.672878804534,1164.426714251687,616.8583468503239,1468.35577880967,2189.720087389771,2024-09-01,2025-02-12,1739547285000000000,ac35059588b4b245418e87d2ffd957b89a5d96057cca69630909b407dacc75ec,SUPPORTED
2025-02-17 08:00:00+00:00,2025-02-18,EXPOSED_EVALUATION,H24,B1,R85_B1,157,157,135,0.5409119190913927,0.5409119190913927,False,7929.739694444444,7929.739694444444,7929.739694444444,13620.619890978815,13620.619890978815,13620.619890978815,2024-09-01,2025-02-12,1739547285000000000,e574354082f5f48c9d1a60f4277d79219fe279057167f81a581d88701efd2f17,SUPPORTED
2025-02-17 08:00:00+00:00,2025-02-18,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,157,157,135,0.6388403484899587,0.6388403484899587,False,6703.7258502918485,6703.7258502918485,6703.7258502918485,12699.647507834916,12699.647507834916,12699.647507834916,2024-09-01,2025-02-12,1739547285000000000,e574354082f5f48c9d1a60f4277d79219fe279057167f81a581d88701efd2f17,SUPPORTED
2025-02-17 08:00:00+00:00,2025-02-18,EXPOSED_EVALUATION,H4,B1,R85_B1,157,12717,10811,0.3626891590426258,0.3626891590426258,False,294.2104166666666,1597.4918058984908,2622.731444444444,423.27317904117064,2296.3349240775365,3769.7981088677516,2024-09-01,2025-02-12,1739547285000000000,ac35059588b4b245418e87d2ffd957b89a5d96057cca69630909b407dacc75ec,SUPPORTED
2025-02-17 08:00:00+00:00,2025-02-18,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,157,12717,10811,0.6311429985287571,0.6311429985287571,False,282.4027316567425,826.5288019615612,1528.6930193531005,531.7285272160647,1554.5538131926428,2874.4525566101215,2024-09-01,2025-02-12,1739547285000000000,ac35059588b4b245418e87d2ffd957b89a5d96057cca69630909b407dacc75ec,SUPPORTED
2025-02-18 08:00:00+00:00,2025-02-19,EXPOSED_EVALUATION,H24,B1,R85_B1,160,160,137,0.5403664791995944,0.5403664791995944,False,7315.628777777778,7315.628777777778,7315.628777777778,12558.98732148227,12558.98732148227,12558.98732148227,2024-09-01,2025-02-16,1739864664000000000,20a4923f406ad383a16843e7d79cf66c3407eaefec652d4034bf5595b3865841,SUPPORTED
2025-02-18 08:00:00+00:00,2025-02-19,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,160,160,137,0.6361654586726182,0.6361654586726182,False,8317.567317904846,8317.567317904846,8317.567317904846,15714.625957594992,15714.625957594992,15714.625957594992,2024-09-01,2025-02-16,1739864664000000000,20a4923f406ad383a16843e7d79cf66c3407eaefec652d4034bf5595b3865841,SUPPORTED
2025-02-18 08:00:00+00:00,2025-02-19,EXPOSED_EVALUATION,H4,B1,R85_B1,160,12960,11017,0.3631148318977715,0.3631148318977715,False,397.7237222222221,1847.9729886831271,5198.926361111111,572.2853486617188,2657.4551292198753,7475.459088841004,2024-09-01,2025-02-16,1739864664000000000,739929d3af0780031a80a16f95e5a019a85ddbe4d93b9f861d59b962901609fe,SUPPORTED
2025-02-18 08:00:00+00:00,2025-02-19,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,160,12960,11017,0.6308277559568749,0.6308277559568749,False,284.09081448222656,832.5109972296294,1210.3805928565305,534.732801854896,1565.3050482131064,2275.3845278646577,2024-09-01,2025-02-16,1739864664000000000,739929d3af0780031a80a16f95e5a019a85ddbe4d93b9f861d59b962901609fe,SUPPORTED
2025-02-19 08:00:00+00:00,2025-02-20,EXPOSED_EVALUATION,H24,B1,R85_B1,160,160,137,0.5403664791995944,0.5403664791995944,False,9903.824333333336,9903.824333333336,9903.824333333336,17001.976620328165,17001.976620328165,17001.976620328165,2024-09-01,2025-02-16,1739864664000000000,20a4923f406ad383a16843e7d79cf66c3407eaefec652d4034bf5595b3865841,SUPPORTED
2025-02-19 08:00:00+00:00,2025-02-20,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,160,160,137,0.6361654586726182,0.6361654586726182,False,8261.209334657053,8261.209334657053,8261.209334657053,15608.153178016666,15608.153178016666,15608.153178016666,2024-09-01,2025-02-16,1739864664000000000,20a4923f406ad383a16843e7d79cf66c3407eaefec652d4034bf5595b3865841,SUPPORTED
2025-02-19 08:00:00+00:00,2025-02-20,EXPOSED_EVALUATION,H4,B1,R85_B1,160,12960,11017,0.3631148318977715,0.3631148318977715,False,448.7044444444443,1800.1858799725658,4160.087444444445,645.5854797682998,2588.746778670816,5981.815502185545,2024-09-01,2025-02-16,1739864664000000000,739929d3af0780031a80a16f95e5a019a85ddbe4d93b9f861d59b962901609fe,SUPPORTED
2025-02-19 08:00:00+00:00,2025-02-20,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,160,12960,11017,0.6308277559568749,0.6308277559568749,False,399.52415298699196,1138.0590149538325,1584.5709967053585,751.6511405847394,2139.4803191136766,2978.550197531105,2024-09-01,2025-02-16,1739864664000000000,739929d3af0780031a80a16f95e5a019a85ddbe4d93b9f861d59b962901609fe,SUPPORTED
2025-02-20 08:00:00+00:00,2025-02-21,EXPOSED_EVALUATION,H24,B1,R85_B1,161,161,138,0.5403664791995944,0.5403664791995944,False,9590.050805555555,9590.050805555555,9590.050805555555,16463.34173117329,16463.34173117329,16463.34173117329,2024-09-01,2025-02-17,1739992808000000000,67905084757dc812ee53589ad029dfb486f078081e6a45233f2572070e17a875,SUPPORTED
2025-02-20 08:00:00+00:00,2025-02-21,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,161,161,138,0.6361654586726182,0.6361654586726182,False,9183.018047823449,9183.018047823449,9183.018047823449,17349.65509618877,17349.65509618877,17349.65509618877,2024-09-01,2025-02-17,1739992808000000000,67905084757dc812ee53589ad029dfb486f078081e6a45233f2572070e17a875,SUPPORTED
2025-02-20 08:00:00+00:00,2025-02-21,EXPOSED_EVALUATION,H4,B1,R85_B1,161,13041,11086,0.3626891590426258,0.3626891590426258,False,240.4755833333333,1637.9508182441696,3209.9051944444436,346.0460648322464,2354.4821736989807,4613.677794330609,2024-09-01,2025-02-17,1739992808000000000,1d965dbb2664d3b9408647a3a274bf803e603869c8c9454097824d3d3cbf814a,SUPPORTED
2025-02-20 08:00:00+00:00,2025-02-21,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,161,13041,11086,0.6239605895027891,0.6239605895027891,False,219.23071542935506,796.7039596784617,1194.9237383240609,410.01770558217294,1487.7589617172578,2230.9585622691534,2024-09-01,2025-02-17,1739992808000000000,1d965dbb2664d3b9408647a3a274bf803e603869c8c9454097824d3d3cbf814a,SUPPORTED
2025-02-21 08:00:00+00:00,2025-02-22,EXPOSED_EVALUATION,H24,B1,R85_B1,162,162,139,0.5403664791995944,0.5403664791995944,False,7420.824944444445,7420.824944444445,7420.824944444445,12739.570833333348,12739.570833333348,12739.570833333348,2024-09-01,2025-02-17,1740053545000000000,d8f7eec517f5d21773202ae08b1751972e8d5f534391ef0e6f6e1380c71133d8,SUPPORTED
2025-02-21 08:00:00+00:00,2025-02-22,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,162,162,139,0.6361654586726182,0.6361654586726182,False,8184.858402785192,8184.858402785192,8184.858402785192,15463.909266660765,15463.909266660765,15463.909266660765,2024-09-01,2025-02-17,1740053545000000000,d8f7eec517f5d21773202ae08b1751972e8d5f534391ef0e6f6e1380c71133d8,SUPPORTED
2025-02-21 08:00:00+00:00,2025-02-22,EXPOSED_EVALUATION,H4,B1,R85_B1,162,13122,11155,0.35865202751931413,0.35865202751931413,False,298.5433333333333,1446.2746886145394,3399.2458888888846,427.7659162310699,2070.627002999619,4866.107298756007,2024-09-01,2025-02-17,1740053545000000000,febf534646b9f79f7e5d441f6926ac75d47b35334d46adfb5771b0a210d66ee2,SUPPORTED
2025-02-21 08:00:00+00:00,2025-02-22,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,162,13122,11155,0.6167505377949514,0.6167505377949514,False,494.3551153292539,935.0434812547188,1268.8603580739104,916.8421701127791,1733.3924662687612,2351.9208657107342,2024-09-01,2025-02-17,1740053545000000000,febf534646b9f79f7e5d441f6926ac75d47b35334d46adfb5771b0a210d66ee2,SUPPORTED
2025-02-22 08:00:00+00:00,2025-02-23,EXPOSED_EVALUATION,H24,B1,R85_B1,163,163,140,0.5403664791995944,0.5403664791995944,False,3803.1151111111103,3803.1151111111103,3803.1151111111103,6529.280408667447,6529.280408667447,6529.280408667447,2024-09-01,2025-02-17,1740162758000000000,f034d7273e592dba3593abf2b9764a4dbb3645d3c034ce9d39f96c379f5d1c0c,SUPPORTED
2025-02-22 08:00:00+00:00,2025-02-23,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,163,163,140,0.6361654586726182,0.6361654586726182,False,7604.5310251473975,7604.5310251473975,7604.5310251473975,14367.541628897316,14367.541628897316,14367.541628897316,2024-09-01,2025-02-17,1740162758000000000,f034d7273e592dba3593abf2b9764a4dbb3645d3c034ce9d39f96c379f5d1c0c,SUPPORTED
2025-02-22 08:00:00+00:00,2025-02-23,EXPOSED_EVALUATION,H4,B1,R85_B1,163,13203,11224,0.3538179237220822,0.3538179237220822,False,378.3591666666665,930.034693072702,2339.699083333333,539.3955380807663,1325.2550061877612,3333.31600384791,2024-09-01,2025-02-17,1740162758000000000,49ab0523349bcbe3ed135602509b1a2a5376c59c0fd4dcdfbfc3c6d2ac0659ab,SUPPORTED
2025-02-22 08:00:00+00:00,2025-02-23,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,163,13203,11224,0.6057327997706912,0.6057327997706912,False,328.9003262997119,917.9921625075755,1413.9523678150892,603.5735703351916,1683.1401129518938,2592.034127789975,2024-09-01,2025-02-17,1740162758000000000,49ab0523349bcbe3ed135602509b1a2a5376c59c0fd4dcdfbfc3c6d2ac0659ab,SUPPORTED
2025-02-23 08:00:00+00:00,2025-02-24,EXPOSED_EVALUATION,H24,B1,R85_B1,164,164,141,0.5403664791995944,0.5403664791995944,False,4448.599805555555,4448.599805555555,4448.599805555555,7637.3425811063,7637.3425811063,7637.3425811063,2024-09-01,2025-02-20,1740225076000000000,a77023f534772aa78ad90b5f638d4124aae5ac2d352d5a0d40418ffc78bfe58f,SUPPORTED
2025-02-23 08:00:00+00:00,2025-02-24,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,164,164,141,0.6361654586726182,0.6361654586726182,False,4898.900763133919,4898.900763133919,4898.900763133919,9256.003601690125,9256.003601690125,9256.003601690125,2024-09-01,2025-02-20,1740225076000000000,a77023f534772aa78ad90b5f638d4124aae5ac2d352d5a0d40418ffc78bfe58f,SUPPORTED
2025-02-23 08:00:00+00:00,2025-02-24,EXPOSED_EVALUATION,H4,B1,R85_B1,164,13284,11293,0.3490873934546501,0.3490873934546501,False,465.3847499999999,953.5408772290806,1722.9165555555553,660.2277476775015,1352.3223681012114,2443.122500175994,2024-09-01,2025-02-20,1740225076000000000,c1b9ba6198c6581eabd26a3a4cf853a27cbda45ba6b2cc5cec42310e2cbcdbe6,SUPPORTED
2025-02-23 08:00:00+00:00,2025-02-24,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,164,13284,11293,0.5986234692510459,0.5986234692510459,False,258.19003028657306,831.1731621073674,1424.8033253030342,470.6253731990799,1513.2325409322548,2593.409301395755,2024-09-01,2025-02-20,1740225076000000000,c1b9ba6198c6581eabd26a3a4cf853a27cbda45ba6b2cc5cec42310e2cbcdbe6,SUPPORTED
2025-02-24 08:00:00+00:00,2025-02-25,EXPOSED_EVALUATION,H24,B1,R85_B1,165,165,142,0.5403664791995944,0.5403664791995944,False,7929.739694444444,7929.739694444444,7929.739694444444,13613.192141978816,13613.192141978816,13613.192141978816,2024-09-01,2025-02-21,1740316171000000000,f5fd4cb6404a938145a46944f0c4621a63fdff24393530b6f183f7d108915e7b,SUPPORTED
2025-02-24 08:00:00+00:00,2025-02-25,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,165,165,142,0.6361654586726182,0.6361654586726182,False,8458.629948459513,8458.629948459513,8458.629948459513,15981.124677106456,15981.124677106456,15981.124677106456,2024-09-01,2025-02-21,1740316171000000000,f5fd4cb6404a938145a46944f0c4621a63fdff24393530b6f183f7d108915e7b,SUPPORTED
2025-02-24 08:00:00+00:00,2025-02-25,EXPOSED_EVALUATION,H4,B1,R85_B1,165,13365,11362,0.3450059806845598,0.3450059806845598,False,294.2104166666666,1597.4918058984908,2622.731444444444,415.836625475138,2256.067815370289,3703.7045080734188,2024-09-01,2025-02-21,1740316171000000000,00e837ce99b3756995e39fed0f38883e93eed3b5523e58b8c1f78dd79ebd57c5,SUPPORTED
2025-02-24 08:00:00+00:00,2025-02-25,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,165,13365,11362,0.5885918548193958,0.5885918548193958,False,263.04918445262865,833.9333919086898,1132.4204196651447,474.6713836619657,1503.0906966559314,2040.8001305721434,2024-09-01,2025-02-21,1740316171000000000,00e837ce99b3756995e39fed0f38883e93eed3b5523e58b8c1f78dd79ebd57c5,SUPPORTED
2025-02-25 08:00:00+00:00,2025-02-26,EXPOSED_EVALUATION,H24,B1,R85_B1,165,165,142,0.5403664791995944,0.5403664791995944,False,7315.628777777778,7315.628777777778,7315.628777777778,12558.98732148227,12558.98732148227,12558.98732148227,2024-09-01,2025-02-21,1740316171000000000,f5fd4cb6404a938145a46944f0c4621a63fdff24393530b6f183f7d108915e7b,SUPPORTED
2025-02-25 08:00:00+00:00,2025-02-26,EXPOSED_EVALUATION,H24,B2_L0,R85_B2,165,165,142,0.6361654586726182,0.6361654586726182,False,8211.715327995873,8211.715327995873,8211.715327995873,15514.64797861104,15514.64797861104,15514.64797861104,2024-09-01,2025-02-21,1740316171000000000,f5fd4cb6404a938145a46944f0c4621a63fdff24393530b6f183f7d108915e7b,SUPPORTED
2025-02-25 08:00:00+00:00,2025-02-26,EXPOSED_EVALUATION,H4,B1,R85_B1,165,13365,11362,0.3450059806845598,0.3450059806845598,False,397.7237222222221,1847.9729886831271,5198.926361111111,561.9972436089986,2609.746835764959,7341.287516677298,2024-09-01,2025-02-21,1740316171000000000,00e837ce99b3756995e39fed0f38883e93eed3b5523e58b8c1f78dd79ebd57c5,SUPPORTED
2025-02-25 08:00:00+00:00,2025-02-26,EXPOSED_EVALUATION,H4,B2_L0,R85_B2,165,13365,11362,0.5885918548193958,0.5885918548193958,False,305.06161513267335,1074.5751363684508,1584.3701178460199,550.3546737808356,1936.5947492864716,2854.964880692297,2024-09-01,2025-02-21,1740316171000000000,00e837ce99b3756995e39fed0f38883e93eed3b5523e58b8c1f78dd79ebd57c5,SUPPORTED
