day,case,slot,aidc_id,rack_id,h_REC_nodeh,derivation
2025-04-04,B1,86,AIDC11,AIDC11_LP02,0.13540148635747531,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,86,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,86,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,86,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,86,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,86,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,86,AIDC12,AIDC12_LP04,0.42315480990553883,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC01,AIDC01_LP01,0.46263791397252396,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC01,AIDC01_LP02,0.4874453508869111,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC01,AIDC01_LP03,0.549227590711808,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC01,AIDC01_LP04,0.7254082455523523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC02,AIDC02_LP01,0.8224674026178204,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC02,AIDC02_LP02,0.5448126159375585,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC02,AIDC02_LP03,0.976404605709881,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC02,AIDC02_LP04,1.2896146587597377,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC05,AIDC05_LP01,0.578297392465655,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC05,AIDC05_LP03,0.6865344883897602,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC05,AIDC05_LP04,0.9067603069404405,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC06,AIDC06_LP01,0.7453610836223997,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC06,AIDC06_LP02,0.7853286208733568,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC06,AIDC06_LP03,0.8848666739245796,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC06,AIDC06_LP04,1.1687132845010124,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC07,AIDC07_LP01,0.23131895698626198,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC07,AIDC07_LP03,0.274613795355904,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC07,AIDC07_LP04,0.36270412277617614,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC08,AIDC08_LP01,0.6811058177928825,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC08,AIDC08_LP02,0.7176278776946192,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC08,AIDC08_LP03,0.8085850641034952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC08,AIDC08_LP04,1.0679621392854077,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC09,AIDC09_LP01,1.5292753267425097,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC09,AIDC09_LP02,1.6112776876539563,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC09,AIDC09_LP03,1.81550231374181,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC09,AIDC09_LP04,2.3978772561313866,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC10,AIDC10_LP01,0.1927657974885517,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC10,AIDC10_LP02,0.20310222953621296,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC10,AIDC10_LP03,0.22884482946325338,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC10,AIDC10_LP04,0.30225343564681345,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC11,AIDC11_LP01,0.08079462513228951,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC11,AIDC11_LP02,0.13540148635747531,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,87,AIDC12,AIDC12_LP04,0.42315480990553883,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC01,AIDC01_LP01,0.29072709073719344,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC01,AIDC01_LP02,0.30631637502398573,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC01,AIDC01_LP03,0.3451410590826005,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC01,AIDC01_LP04,0.4558550487471118,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC02,AIDC02_LP01,0.8224674026178204,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC02,AIDC02_LP02,0.866569512687842,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC02,AIDC02_LP03,0.976404605709881,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC02,AIDC02_LP04,1.2896146587597377,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC05,AIDC05_LP01,0.578297392465655,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC05,AIDC05_LP03,0.6865344883897602,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC05,AIDC05_LP04,0.9067603069404405,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC06,AIDC06_LP01,0.7453610836223997,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC06,AIDC06_LP02,0.7853286208733568,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC06,AIDC06_LP03,0.8848666739245796,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC06,AIDC06_LP04,1.1687132845010124,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC07,AIDC07_LP01,0.23131895698626198,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC07,AIDC07_LP03,0.274613795355904,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC07,AIDC07_LP04,0.36270412277617614,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC08,AIDC08_LP01,0.6811058177928825,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC08,AIDC08_LP02,0.7176278776946192,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC08,AIDC08_LP03,0.8085850641034952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC08,AIDC08_LP04,1.0679621392854077,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC09,AIDC09_LP01,1.5292753267425097,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC09,AIDC09_LP02,1.6112776876539563,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC09,AIDC09_LP03,1.81550231374181,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC09,AIDC09_LP04,2.3978772561313866,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC10,AIDC10_LP01,0.1927657974885517,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC10,AIDC10_LP02,0.20310222953621296,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC10,AIDC10_LP03,0.22884482946325338,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC10,AIDC10_LP04,0.30225343564681345,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC11,AIDC11_LP01,0.12851053165903445,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC11,AIDC11_LP02,0.13540148635747531,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,88,AIDC12,AIDC12_LP04,0.2659154451024819,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC01,AIDC01_LP01,0.46263791397252396,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC01,AIDC01_LP02,0.4874453508869111,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC01,AIDC01_LP03,0.549227590711808,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC01,AIDC01_LP04,0.7254082455523523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC02,AIDC02_LP01,0.8224674026178204,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC02,AIDC02_LP02,0.866569512687842,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC02,AIDC02_LP03,0.976404605709881,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC02,AIDC02_LP04,1.2896146587597377,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC05,AIDC05_LP01,0.578297392465655,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC05,AIDC05_LP03,0.6865344883897602,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC05,AIDC05_LP04,0.9067603069404405,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC06,AIDC06_LP01,0.4678206223455137,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC06,AIDC06_LP02,0.4929059649548851,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC06,AIDC06_LP03,0.555380321275149,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC06,AIDC06_LP04,0.7335346426212344,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC07,AIDC07_LP01,0.23131895698626198,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC07,AIDC07_LP03,0.274613795355904,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC07,AIDC07_LP04,0.36270412277617614,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC08,AIDC08_LP01,0.6811058177928825,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC08,AIDC08_LP02,0.7176278776946192,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC08,AIDC08_LP03,0.8085850641034952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC08,AIDC08_LP04,1.0679621392854077,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC09,AIDC09_LP01,1.5292753267425097,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC09,AIDC09_LP02,1.6112776876539563,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC09,AIDC09_LP03,1.81550231374181,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC09,AIDC09_LP04,2.3978772561313866,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC10,AIDC10_LP01,0.1927657974885517,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC10,AIDC10_LP02,0.20310222953621296,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC10,AIDC10_LP03,0.22884482946325338,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC10,AIDC10_LP04,0.30225343564681345,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC11,AIDC11_LP01,0.12851053165903445,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC11,AIDC11_LP02,0.08498378706118707,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,89,AIDC12,AIDC12_LP04,0.42315480990553883,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC01,AIDC01_LP01,0.46263791397252396,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC01,AIDC01_LP02,0.4874453508869111,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC01,AIDC01_LP03,0.549227590711808,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC01,AIDC01_LP04,0.7254082455523523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC02,AIDC02_LP01,0.5357366505753778,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC02,AIDC02_LP02,0.866569512687842,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC02,AIDC02_LP03,0.6360078604993094,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC02,AIDC02_LP04,0.840025799950021,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC03,AIDC03_LP01,0.6848273011346728,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC03,AIDC03_LP02,0.5821032595955734,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC03,AIDC03_LP03,0.6558831061399127,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC03,AIDC03_LP04,0.8662766061984593,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC05,AIDC05_LP01,0.578297392465655,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC05,AIDC05_LP03,0.6865344883897602,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC05,AIDC05_LP04,0.9067603069404405,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC06,AIDC06_LP01,0.7453610836223997,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC06,AIDC06_LP02,0.7853286208733568,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC06,AIDC06_LP03,0.8848666739245796,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC06,AIDC06_LP04,1.1687132845010124,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC07,AIDC07_LP01,0.23131895698626198,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC07,AIDC07_LP03,0.274613795355904,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC07,AIDC07_LP04,0.36270412277617614,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC08,AIDC08_LP01,0.6811058177928825,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC08,AIDC08_LP02,0.7176278776946192,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC08,AIDC08_LP03,0.8085850641034952,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC08,AIDC08_LP04,1.0679621392854077,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC09,AIDC09_LP01,0.9961353346635929,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC09,AIDC09_LP02,1.5979349001071415,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC09,AIDC09_LP03,1.1825771156159033,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC09,AIDC09_LP04,2.3978772561313866,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC10,AIDC10_LP01,0.1927657974885517,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC10,AIDC10_LP02,0.20310222953621296,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC10,AIDC10_LP03,0.22884482946325338,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC10,AIDC10_LP04,0.19688104686328614,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC11,AIDC11_LP01,0.12851053165903445,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC11,AIDC11_LP02,0.13540148635747531,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC11,AIDC11_LP03,0.1525632196421689,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC11,AIDC11_LP04,0.20150229043120899,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC12,AIDC12_LP01,0.2698721164839723,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC12,AIDC12_LP02,0.2843431213506981,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC12,AIDC12_LP03,0.3203827612485547,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,90,AIDC12,AIDC12_LP04,0.42315480990553883,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC01,AIDC01_LP01,0.46263791397252396,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC01,AIDC01_LP02,0.4874453508869111,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC01,AIDC01_LP03,0.549227590711808,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC01,AIDC01_LP04,0.7254082455523523,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC02,AIDC02_LP01,0.5355365021074436,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC02,AIDC02_LP02,0.5642528861091468,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC02,AIDC02_LP03,0.6357702512210636,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC02,AIDC02_LP04,0.8397119706148344,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC03,AIDC03_LP01,0.8481695089496274,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC03,AIDC03_LP02,0.8936498099593372,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC03,AIDC03_LP03,1.0069172496383147,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC03,AIDC03_LP04,1.3299151168459795,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC04,AIDC04_LP01,0.37268054181119986,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC04,AIDC04_LP02,0.3926643104366784,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC04,AIDC04_LP03,0.4424333369622898,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC04,AIDC04_LP04,0.5843566422505062,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC05,AIDC05_LP01,0.578297392465655,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC05,AIDC05_LP02,0.6093066886086389,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC05,AIDC05_LP03,0.6865344883897602,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC05,AIDC05_LP04,0.9067603069404405,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC06,AIDC06_LP01,0.7453610836223997,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC06,AIDC06_LP02,0.7853286208733568,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC06,AIDC06_LP03,0.8848666739245796,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC06,AIDC06_LP04,1.1687132845010124,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC07,AIDC07_LP01,0.23131895698626198,physical_capacity_minus_x_DA_allocation
2025-04-04,B1,91,AIDC07,AIDC07_LP02,0.24372267544345555,physical_capacity_minus_x_DA_allocation
